page_id,page_url,status,raw_text,iso_date,error
30d72195-5c64-818b-8f96-d0038b3be34d,https://www.notion.so/Legitimidade-para-substitui-o-processual-em-a-es-coletivas-veda-o-s-federa-es-sindicais-e-excl-30d721955c64818b8f96d0038b3be34d,parsed,21 de março de 2025,2025-03-21,
30d72195-5c64-818b-9010-db0b09a65d3b,https://www.notion.so/Acumula-o-de-cargos-p-blicos-e-manuten-o-do-v-nculo-por-licen-a-para-tratar-de-interesses-particul-30d721955c64818b9010db0b09a65d3b,parsed,25 de agosto de 2023,2023-08-25,
30d72195-5c64-818b-9129-eae04e0a56b4,https://www.notion.so/Reconhecimento-da-imunidade-tribut-ria-rec-proca-do-IPTU-para-a-Caixa-de-Financiamento-Imobili-rio-d-30d721955c64818b9129eae04e0a56b4,parsed,25 de fevereiro de 2025,2025-02-25,
30d72195-5c64-818b-9174-c2c6a0dc9db9,https://www.notion.so/Aplicabilidade-das-regras-do-CPC-sobre-suspens-o-de-prazos-entre-20-12-e-20-01-e-contagem-em-dias-t-30d721955c64818b9174c2c6a0dc9db9,parsed,23 de agosto de 2022,2022-08-23,
30d72195-5c64-818b-93a3-e9e45c213e82,https://www.notion.so/Anula-o-administrativa-de-registro-profissional-por-aus-ncia-de-forma-o-t-cnica-legal-exigida-e-co-30d721955c64818b93a3e9e45c213e82,parsed,30 de julho de 2025,2025-07-30,
30d72195-5c64-818b-93f8-cb6c0faa8864,https://www.notion.so/Pens-o-por-morte-de-servidor-p-blico-com-aplica-o-da-integralidade-e-paridade-quando-instituidor-ap-30d721955c64818b93f8cb6c0faa8864,parsed,28 de março de 2025,2025-03-28,
30d72195-5c64-818b-94f9-ea1ceccf4060,https://www.notion.so/Admissibilidade-de-penhora-no-rosto-dos-autos-e-atos-de-constri-o-em-execu-es-fiscais-durante-recu-30d721955c64818b94f9ea1ceccf4060,parsed,7 de novembro de 2023,2023-11-07,
30d72195-5c64-818b-9543-cafbde2f4a42,https://www.notion.so/Natureza-jur-dica-das-portarias-ministeriais-de-anistia-pol-tica-e-impossibilidade-de-execu-o-diret-30d721955c64818b9543cafbde2f4a42,parsed,28 de março de 2025,2025-03-28,
30d72195-5c64-818b-967c-fa4701049a8d,https://www.notion.so/Direito-educacional-e-administrativo-controle-de-resolu-o-universit-ria-que-restringe-condi-o-de--30d721955c64818b967cfa4701049a8d,parsed,7 de junho de 2024,2024-06-07,
30d72195-5c64-818b-9700-d20cf04f9182,https://www.notion.so/Trancamento-de-matr-cula-por-motivo-de-sa-de-e-suspens-o-contratual-de-financiamento-estudantil-para-30d721955c64818b9700d20cf04f9182,parsed,5 de setembro de 2022,2022-09-05,
30d72195-5c64-818b-9d82-de865b3596d4,https://www.notion.so/Responsabilidade-civil-subjetiva-do-Estado-por-acidente-automobil-stico-e-controv-rsia-sobre-prova-d-30d721955c64818b9d82de865b3596d4,parsed,16 de maio de 2025,2025-05-16,
30d72195-5c64-818b-9f01-c9a14189e46c,https://www.notion.so/Inconstitucionalidade-do-art-3-1-da-Lei-9-718-1998-e-aplica-o-da-legisla-o-vigente-para-comp-30d721955c64818b9f01c9a14189e46c,parsed,4 de dezembro de 2024,2024-12-04,
30d72195-5c64-818b-a33d-d00d7937eadd,https://www.notion.so/Registro-no-hist-rico-funcional-de-fato-apurado-em-PAD-e-anota-o-de-extin-o-da-punibilidade-por-pr-30d721955c64818ba33dd00d7937eadd,parsed,15 de dezembro de 2025,2025-12-15,
30d72195-5c64-818b-a3d9-e704a94f2d2b,https://www.notion.so/Reconhecimento-da-aposentadoria-por-idade-rural-para-segurado-especial-versus-demonstra-o-de-v-ncul-30d721955c64818ba3d9e704a94f2d2b,parsed,19 de setembro de 2025,2025-09-19,
30d72195-5c64-818b-a5ac-efeb46b9b88c,https://www.notion.so/Exclus-o-de-candidato-a-promo-o-militar-por-responder-a-processo-penal-comum-e-conflito-com-a-presu-30d721955c64818ba5acefeb46b9b88c,parsed,3 de abril de 2024,2024-04-03,
30d72195-5c64-818b-a7b5-f0890ffc6642,https://www.notion.so/Cobertura-de-medicamento-n-o-inclu-do-no-rol-da-ANS-e-necessidade-de-prova-t-cnica-da-imprescindibil-30d721955c64818ba7b5f0890ffc6642,parsed,25 de julho de 2025,2025-07-25,
30d72195-5c64-818b-aae1-d9ea8c400e73,https://www.notion.so/Reconven-o-em-a-o-de-cobran-a-contra-Itaipu-Binacional-para-reconhecimento-de-cr-dito-por-adiantam-30d721955c64818baae1d9ea8c400e73,parsed,19 de dezembro de 2022,2022-12-19,
30d72195-5c64-818b-adfc-eaf2c7fd5b1c,https://www.notion.so/Aplica-o-do-princ-pio-da-insignific-ncia-para-extinguir-a-o-penal-em-crime-ambiental-quando-j-imp-30d721955c64818badfceaf2c7fd5b1c,parsed,8 de agosto de 2025,2025-08-08,
30d72195-5c64-818b-ae8e-e509e73e7e3d,https://www.notion.so/Reconhecimento-e-convers-o-de-tempo-de-servi-o-especial-em-aposentadoria-sem-exigir-desligamento-pr--30d721955c64818bae8ee509e73e7e3d,parsed,25 de outubro de 2024,2024-10-25,
30d72195-5c64-818b-b110-e8408914cccc,https://www.notion.so/Rejei-o-parcial-de-den-ncia-por-aus-ncia-de-descri-o-pormenorizada-das-condutas-atribu-das-aos-age-30d721955c64818bb110e8408914cccc,parsed,25 de outubro de 2022,2022-10-25,
30d72195-5c64-818b-b17b-e3aaa11b5cfd,https://www.notion.so/Extra-o-de-areia-em-rea-de-preserva-o-permanente-sem-autoriza-o-e-concurso-formal-entre-usurpa--30d721955c64818bb17be3aaa11b5cfd,parsed,15 de setembro de 2025,2025-09-15,
30d72195-5c64-818b-b3eb-ccfdb4f7a701,https://www.notion.so/Desconsidera-o-inversa-da-personalidade-jur-dica-para-responsabiliza-o-tribut-ria-exige-prova-de-a-30d721955c64818bb3ebccfdb4f7a701,parsed,19 de abril de 2024,2024-04-19,
30d72195-5c64-818b-b4c4-ee5ced310cde,https://www.notion.so/Pris-o-preventiva-mantida-pela-Terceira-Turma-diante-de-nova-pr-tica-delitiva-em-medidas-cautelares--30d721955c64818bb4c4ee5ced310cde,parsed,16 de maio de 2023,2023-05-16,
30d72195-5c64-818b-b5be-fd75f96cfafe,https://www.notion.so/Validade-da-tutela-de-urg-ncia-que-suspende-obras-p-blicas-e-t-tulos-dominiais-em-terra-ind-gena-dia-30d721955c64818bb5befd75f96cfafe,parsed,18 de novembro de 2025,2025-11-18,
30d72195-5c64-818b-b5eb-f318d2288b5e,https://www.notion.so/Veda-o-constitucional-acumula-o-de-proventos-de-aposentadoria-com-remunera-o-de-cargo-ou-fun-o-30d721955c64818bb5ebf318d2288b5e,parsed,11 de outubro de 2024,2024-10-11,
30d72195-5c64-818b-bd7c-e1a9846962c5,https://www.notion.so/Concess-o-de-justi-a-gratuita-a-entidade-filantr-pica-com-CEBAS-e-controv-rsia-sobre-presun-o-relat-30d721955c64818bbd7ce1a9846962c5,parsed,1 de agosto de 2025,2025-08-01,
30d72195-5c64-818c-896b-ebf18f9df360,https://www.notion.so/Reconhecimento-de-pens-o-por-morte-de-ferrovi-rio-da-extinta-RFFSA-para-menor-sob-guarda-com-base-em-30d721955c64818c896bebf18f9df360,parsed,8 de agosto de 2025,2025-08-08,
30d72195-5c64-818c-8b2d-ec82d18d1aac,https://www.notion.so/Possibilidade-de-novo-requerimento-administrativo-de-aposentadoria-por-tempo-de-contribui-o-de-prof-30d721955c64818c8b2dec82d18d1aac,parsed,16 de maio de 2025,2025-05-16,
30d72195-5c64-818c-8b50-f19abbfca09d,https://www.notion.so/Embargos-de-terceiro-em-execu-o-fiscal-sobre-im-vel-n-o-matriculado-e-fixa-o-de-honor-rios-conform-30d721955c64818c8b50f19abbfca09d,parsed,14 de agosto de 2023,2023-08-14,
30d72195-5c64-818c-8de6-ddaf8f6fdf56,https://www.notion.so/Inclus-o-do-aux-lio-acidente-no-per-odo-b-sico-de-c-lculo-para-determina-o-de-benef-cio-previdenci--30d721955c64818c8de6ddaf8f6fdf56,parsed,21 de março de 2025,2025-03-21,
30d72195-5c64-818c-8e62-f48f4c59dcde,https://www.notion.so/Validade-da-exig-ncia-edital-cia-de-bacharelado-em-concurso-p-blico-e-legitimidade-da-exclus-o-de-di-30d721955c64818c8e62f48f4c59dcde,parsed,11 de abril de 2025,2025-04-11,
30d72195-5c64-818c-8f82-ee0bffe7d410,https://www.notion.so/Validade-da-intima-o-da-Fazenda-Nacional-por-carta-com-aviso-de-recebimento-quando-n-o-h-sede-do--30d721955c64818c8f82ee0bffe7d410,parsed,13 de dezembro de 2024,2024-12-13,
30d72195-5c64-818c-8fcd-cbd3fdcfa7cd,https://www.notion.so/Reconhecimento-de-tempo-de-servi-o-especial-para-vigilante-quando-comprovada-a-exposi-o-a-agentes-n-30d721955c64818c8fcdcbd3fdcfa7cd,parsed,29 de junho de 2022,2022-06-29,
30d72195-5c64-818c-a769-e166d50c19d9,https://www.notion.so/Nulidade-do-auto-de-infra-o-por-notifica-o-devolvida-em-raz-o-de-endere-o-insuficiente-atribu-vel--30d721955c64818ca769e166d50c19d9,parsed,16 de maio de 2025,2025-05-16,
30d72195-5c64-818c-a8a3-f8155c3439eb,https://www.notion.so/Servidor-p-blico-submetido-a-desvio-de-fun-o-entre-cargos-distintos-e-direito-s-diferen-as-remuner-30d721955c64818ca8a3f8155c3439eb,parsed,20 de setembro de 2024,2024-09-20,
30d72195-5c64-818c-aaf5-c130488659ec,https://www.notion.so/Aplicabilidade-do-art-104-do-CDC-para-aproveitamento-da-coisa-julgada-de-a-o-coletiva-diante-da-co-30d721955c64818caaf5c130488659ec,parsed,17 de dezembro de 2024,2024-12-17,
30d72195-5c64-818c-b4b2-d30eb08ea257,https://www.notion.so/Concurso-formal-perfeito-entre-crime-contra-as-telecomunica-es-art-266-caput-e-1-e-dano-quali-30d721955c64818cb4b2d30eb08ea257,parsed,18 de fevereiro de 2025,2025-02-18,
30d72195-5c64-818c-b696-d0deb3ed8875,https://www.notion.so/Execu-o-fiscal-de-d-vida-de-financiamento-rural-cedida-Uni-o-e-controv-rsia-sobre-preval-ncia-da--30d721955c64818cb696d0deb3ed8875,parsed,6 de junho de 2022,2022-06-06,
30d72195-5c64-818c-b734-d9d72485ca37,https://www.notion.so/Execu-o-fiscal-de-cr-dito-tribut-rio-discutindo-n-o-ocorr-ncia-de-prescri-o-quinquenal-intercorren-30d721955c64818cb734d9d72485ca37,parsed,24 de agosto de 2022,2022-08-24,
30d72195-5c64-818c-bef2-d829f5e1e2d7,https://www.notion.so/Validade-do-processo-administrativo-disciplinar-diante-de-uso-de-provas-penais-tidas-por-il-citas-e--30d721955c64818cbef2d829f5e1e2d7,parsed,28 de novembro de 2025,2025-11-28,
30d72195-5c64-818c-bf3e-ef8b672cd0d9,https://www.notion.so/Servidor-p-blico-federal-afastar-se-para-curso-de-forma-o-ap-s-aprova-o-em-concurso-em-outra-esfer-30d721955c64818cbf3eef8b672cd0d9,parsed,14 de setembro de 2022,2022-09-14,
30d72195-5c64-818d-8132-f7e9799f9d64,https://www.notion.so/Impenhorabilidade-excepcional-de-valores-em-conta-banc-ria-de-empresa-de-pequeno-porte-mediante-prov-30d721955c64818d8132f7e9799f9d64,parsed,18 de julho de 2025,2025-07-18,
30d72195-5c64-818d-8155-cfbdaa60acfd,https://www.notion.so/Necessidade-de-ordem-judicial-expressa-para-indica-o-avalia-o-e-expedi-o-de-mandado-de-penhora-n-30d721955c64818d8155cfbdaa60acfd,parsed,1 de agosto de 2023,2023-08-01,
30d72195-5c64-818d-81fa-e891264fbbec,https://www.notion.so/Habeas-corpus-contra-pris-o-preventiva-em-inqu-rito-por-promo-o-de-migra-o-ilegal-discutindo-nece-30d721955c64818d81fae891264fbbec,parsed,15 de julho de 2025,2025-07-15,
30d72195-5c64-818d-8372-fe69d188cfe7,https://www.notion.so/Pedido-de-anistia-e-execu-o-de-obriga-o-de-fazer-para-reintegra-o-de-empregado-afastado-com-inde-30d721955c64818d8372fe69d188cfe7,parsed,4 de junho de 2025,2025-06-04,
30d72195-5c64-818d-8691-dd36a06a1885,https://www.notion.so/Recusa-da-Fazenda-P-blica-penhora-de-im-vel-por-desrespeito-ordem-legal-preferencial-e-pela-dif--30d721955c64818d8691dd36a06a1885,parsed,7 de março de 2023,2023-03-07,
30d72195-5c64-818d-872f-c40389de847b,https://www.notion.so/Responsabilidade-civil-da-Infraero-por-danos-morais-a-bombeiro-militar-cedido-exig-ncia-de-prova-do-30d721955c64818d872fc40389de847b,parsed,24 de outubro de 2025,2025-10-24,
30d72195-5c64-818d-8d7d-c9211802cffa,https://www.notion.so/Contagem-de-tempo-de-servi-o-militar-como-exerc-cio-de-atividade-policial-para-fins-de-concess-o-de--30d721955c64818d8d7dc9211802cffa,parsed,13 de junho de 2025,2025-06-13,
30d72195-5c64-818d-917f-c2fd780441cb,https://www.notion.so/Responsabilidade-objetiva-do-empreendedor-por-comercializa-o-ilegal-de-esp-cies-amea-adas-e-obriga--30d721955c64818d917fc2fd780441cb,parsed,24 de janeiro de 2024,2024-01-24,
30d72195-5c64-818d-92f6-d07d5e4b5b0b,https://www.notion.so/Contrata-o-direta-de-consultoria-jur-dica-por-inexigibilidade-de-licita-o-e-discuss-o-sobre-aus-nc-30d721955c64818d92f6d07d5e4b5b0b,parsed,22 de julho de 2025,2025-07-22,
30d72195-5c64-818d-93b0-e05ff1849a9a,https://www.notion.so/Ilegalidade-da-inscri-o-de-munic-pio-no-SIAFI-por-suposta-aus-ncia-de-contrapartida-em-conv-nio-dur-30d721955c64818d93b0e05ff1849a9a,parsed,18 de agosto de 2025,2025-08-18,
30d72195-5c64-818d-93d2-e2e7a93527bc,https://www.notion.so/Empresa-p-blica-EBSERH-n-o-possui-prerrogativas-processuais-da-Fazenda-P-blica-para-isen-o-de-prepa-30d721955c64818d93d2e2e7a93527bc,parsed,11 de julho de 2025,2025-07-11,
30d72195-5c64-818d-98ff-c6093a2c6047,https://www.notion.so/Controle-judicial-da-legalidade-de-decis-es-do-Tribunal-de-Contas-da-Uni-o-sobre-presta-es-de-conta-30d721955c64818d98ffc6093a2c6047,parsed,30 de agosto de 2024,2024-08-30,
30d72195-5c64-818d-9c96-c6fa0c50efb1,https://www.notion.so/San-o-administrativa-por-subutiliza-o-de-espectro-em-servi-o-MMDS-caracteriza-o-da-infra-o-apl-30d721955c64818d9c96c6fa0c50efb1,parsed,26 de novembro de 2025,2025-11-26,
30d72195-5c64-818d-b47f-fd0a765c17ed,https://www.notion.so/Crime-de-moeda-falsa-envolvendo-prova-obtida-por-abertura-de-encomenda-sem-autoriza-o-judicial-e-di-30d721955c64818db47ffd0a765c17ed,parsed,1 de abril de 2025,2025-04-01,
30d72195-5c64-818d-b8f5-d577ff64a50d,https://www.notion.so/Responsabilidade-civil-de-herdeiros-em-a-o-de-improbidade-administrativa-exigindo-prova-m-nima-de-b-30d721955c64818db8f5d577ff64a50d,parsed,24 de junho de 2025,2025-06-24,
30d72195-5c64-818d-becc-e78c7149c985,https://www.notion.so/Direito-administrativo-pagamento-de-ajuda-de-custo-a-magistrado-em-remo-o-a-pedido-quando-h-mudan-30d721955c64818dbecce78c7149c985,parsed,29 de julho de 2024,2024-07-29,
30d72195-5c64-818d-becd-c6505d2c7fdf,https://www.notion.so/Acordo-de-n-o-persecu-o-penal-e-validade-de-encaminhamento-administrativo-do-MPF-que-n-o-autoriza-s-30d721955c64818dbecdc6505d2c7fdf,parsed,5 de julho de 2022,2022-07-05,
30d72195-5c64-818d-bf2d-e8b34f9bd5b8,https://www.notion.so/Honor-rios-de-sucumb-ncia-devidos-Defensoria-P-blica-da-Uni-o-em-a-es-contra-Fazenda-Nacional-e-d-30d721955c64818dbf2de8b34f9bd5b8,parsed,11 de março de 2024,2024-03-11,
30d72195-5c64-818e-8543-eb92fcb759b0,https://www.notion.so/Pens-o-por-morte-e-negativa-de-extens-o-do-per-odo-de-gra-a-por-aus-ncia-de-prova-de-desemprego-invo-30d721955c64818e8543eb92fcb759b0,parsed,20 de agosto de 2025,2025-08-20,
30d72195-5c64-818e-858b-ca109514c044,https://www.notion.so/Reuni-o-de-execu-es-fiscais-nos-termos-do-art-28-da-Lei-6-830-1980-e-controv-rsia-sobre-extin-o-v-30d721955c64818e858bca109514c044,parsed,7 de novembro de 2025,2025-11-07,
30d72195-5c64-818e-878e-cdae217ac720,https://www.notion.so/Reitera-o-indevida-de-pedidos-e-causa-de-pedir-em-habeas-corpus-que-autoriza-indeferimento-da-inici-30d721955c64818e878ecdae217ac720,parsed,19 de julho de 2022,2022-07-19,
30d72195-5c64-818e-87b6-cfe2dd0bcd95,https://www.notion.so/Validade-de-exig-ncia-de-estatura-m-nima-para-ingresso-em-quadro-de-oficiais-tempor-rios-da-Aeron-ut-30d721955c64818e87b6cfe2dd0bcd95,parsed,20 de outubro de 2025,2025-10-20,
30d72195-5c64-818e-8955-c2f7e3e85f80,https://www.notion.so/Responsabilidade-civil-do-Estado-por-interven-o-no-dom-nio-econ-mico-para-controle-de-pre-os-de-com-30d721955c64818e8955c2f7e3e85f80,parsed,26 de julho de 2024,2024-07-26,
30d72195-5c64-818e-8a35-eedc6070f643,https://www.notion.so/Homologa-o-de-c-lculos-da-contadoria-judicial-em-cumprimento-de-senten-a-contra-Fazenda-P-blica-qua-30d721955c64818e8a35eedc6070f643,parsed,9 de dezembro de 2025,2025-12-09,
30d72195-5c64-818e-8d11-f4fcefa6d279,https://www.notion.so/Recusa-de-cobertura-e-reembolso-por-plano-de-autogest-o-referente-a-procedimento-cir-rgico-experimen-30d721955c64818e8d11f4fcefa6d279,parsed,14 de fevereiro de 2025,2025-02-14,
30d72195-5c64-818e-91eb-c8288fb27394,https://www.notion.so/Efeitos-do-falecimento-do-consignante-sobre-responsabilidade-por-contrato-de-empr-stimo-consignado-e-30d721955c64818e91ebc8288fb27394,parsed,24 de novembro de 2023,2023-11-24,
30d72195-5c64-818e-95a3-cc4b8739e9ae,https://www.notion.so/Reconhecimento-de-aposentadoria-por-idade-rural-com-in-cio-de-prova-material-comprovado-por-prova-te-30d721955c64818e95a3cc4b8739e9ae,parsed,14 de fevereiro de 2025,2025-02-14,
30d72195-5c64-818e-98de-f2e52ceec24f,https://www.notion.so/Mandado-de-seguran-a-contra-omiss-o-judicial-para-levantamento-de-quantia-incontroversa-durante-plan-30d721955c64818e98def2e52ceec24f,parsed,19 de julho de 2022,2022-07-19,
30d72195-5c64-818e-9c5b-f34a6eedc391,https://www.notion.so/Fornecimento-excepcional-de-medicamento-sem-registro-na-Anvisa-para-angioedema-heredit-rio-mediante--30d721955c64818e9c5bf34a6eedc391,parsed,25 de agosto de 2023,2023-08-25,
30d72195-5c64-818e-9d36-ffe9bc32084c,https://www.notion.so/Compet-ncia-do-Superior-Tribunal-de-Justi-a-para-mandado-de-seguran-a-coletivo-em-greve-nacional-de--30d721955c64818e9d36ffe9bc32084c,parsed,3 de novembro de 2025,2025-11-03,
30d72195-5c64-818e-9f19-f40912c03711,https://www.notion.so/Execu-o-de-senten-a-envolvendo-a-Uni-o-preclus-o-da-alega-o-de-ilegitimidade-passiva-suscitada-ap-30d721955c64818e9f19f40912c03711,parsed,6 de maio de 2025,2025-05-06,
30d72195-5c64-818e-9fc1-e200349e7443,https://www.notion.so/Manuten-o-da-qualidade-de-segurado-por-at-12-meses-ap-s-livramento-e-afastamento-da-car-ncia-em-pr-30d721955c64818e9fc1e200349e7443,parsed,14 de novembro de 2025,2025-11-14,
30d72195-5c64-818e-a2a5-ea53397e77d5,https://www.notion.so/Reconhecimento-de-v-nculo-celetista-de-empregado-aprovado-em-concurso-para-conselho-de-classe-e-comp-30d721955c64818ea2a5ea53397e77d5,parsed,5 de fevereiro de 2025,2025-02-05,
30d72195-5c64-818e-a6cd-d728521c5a0b,https://www.notion.so/Manuten-o-de-ex-c-njuge-como-dependente-em-plano-de-autogest-o-por-presta-o-alimentar-in-natura-in-30d721955c64818ea6cdd728521c5a0b,parsed,23 de maio de 2025,2025-05-23,
30d72195-5c64-818e-a984-effa3116b770,https://www.notion.so/Servidor-federal-professor-em-regime-de-dedica-o-exclusiva-e-controv-rsia-sobre-c-lculo-do-adiciona-30d721955c64818ea984effa3116b770,parsed,18 de julho de 2025,2025-07-18,
30d72195-5c64-818e-a9d0-cc8612de07e5,https://www.notion.so/A-o-anulat-ria-de-senten-a-homologat-ria-de-acordo-em-desapropria-o-para-reforma-agr-ria-e-controv-30d721955c64818ea9d0cc8612de07e5,parsed,11 de outubro de 2022,2022-10-11,
30d72195-5c64-818e-abf3-f633e8e5bd87,https://www.notion.so/Aplicabilidade-da-veda-o-do-art-9-III-da-Lei-8-745-1993-nova-contrata-o-tempor-ria-em-cargo--30d721955c64818eabf3f633e8e5bd87,parsed,2 de abril de 2025,2025-04-02,
30d72195-5c64-818e-ac51-df2c38783c13,https://www.notion.so/Improbidade-administrativa-por-enriquecimento-il-cito-decorrente-de-incorpora-o-indevida-de-verba-p-30d721955c64818eac51df2c38783c13,parsed,31 de julho de 2023,2023-07-31,
30d72195-5c64-818e-af32-ea3aa3b03422,https://www.notion.so/Aplica-o-do-art-6-D-da-Lei-10-260-2001-quanto-absor-o-do-saldo-devedor-do-FIES-ap-s-o-falecime-30d721955c64818eaf32ea3aa3b03422,parsed,11 de outubro de 2024,2024-10-11,
30d72195-5c64-818e-af7a-e242c77d8e6a,https://www.notion.so/Direito-de-escolha-de-lota-o-por-ordem-de-classifica-o-em-concurso-p-blico-e-veda-o-ao-fracioname-30d721955c64818eaf7ae242c77d8e6a,parsed,3 de dezembro de 2024,2024-12-03,
30d72195-5c64-818e-b34d-d95ba3e310f6,https://www.notion.so/Natureza-jur-dica-e-impossibilidade-de-compensa-o-das-obriga-es-ao-portador-da-Eletrobr-s-por-falt-30d721955c64818eb34dd95ba3e310f6,parsed,18 de dezembro de 2024,2024-12-18,
30d72195-5c64-818e-b397-fe935612e6a8,https://www.notion.so/Configura-o-de-infra-o-continuada-e-imposi-o-de-multa-nica-em-caso-de-diversas-infra-es-adminis-30d721955c64818eb397fe935612e6a8,parsed,14 de maio de 2025,2025-05-14,
30d72195-5c64-818e-b4a5-fd7ad58b1ea8,https://www.notion.so/Responsabilidade-subjetiva-da-Administra-o-p-blica-por-omiss-o-na-seguran-a-de-dados-funcionais-que-30d721955c64818eb4a5fd7ad58b1ea8,parsed,11 de julho de 2025,2025-07-11,
30d72195-5c64-818e-b766-ebdb8a4f9011,https://www.notion.so/Compet-ncia-da-Justi-a-Federal-para-crimes-transnacionais-de-pornografia-infantil-via-internet-e-ext-30d721955c64818eb766ebdb8a4f9011,parsed,26 de agosto de 2025,2025-08-26,
30d72195-5c64-818e-b76d-c2b2a678e91a,https://www.notion.so/Aplicabilidade-imediata-da-Lei-14-195-2021-s-execu-es-fiscais-em-curso-com-exce-o-das-hip-teses--30d721955c64818eb76dc2b2a678e91a,parsed,18 de agosto de 2025,2025-08-18,
30d72195-5c64-818e-bcce-d681bce1a215,https://www.notion.so/Concess-o-de-justi-a-gratuita-a-pessoa-jur-dica-sem-fins-lucrativos-e-exig-ncia-de-prova-concreta-da-30d721955c64818ebcced681bce1a215,parsed,16 de maio de 2025,2025-05-16,
30d72195-5c64-818e-be96-d0cf2b49f15d,https://www.notion.so/Validade-e-cobran-a-de-multa-administrativa-aplicada-por-autarquia-federal-discutindo-inaplicabilid-30d721955c64818ebe96d0cf2b49f15d,parsed,17 de outubro de 2025,2025-10-17,
30d72195-5c64-818f-8094-e8c431a5784f,https://www.notion.so/Impossibilidade-de-aliena-o-de-unidades-residenciais-do-setor-residencial-interno-do-HFA-por-serem--30d721955c64818f8094e8c431a5784f,parsed,21 de fevereiro de 2025,2025-02-21,
30d72195-5c64-818f-83a9-dc561ed7e803,https://www.notion.so/Prescri-o-quinquenal-prevista-no-Decreto-20-910-1932-aplicada-a-cobran-a-de-cr-dito-n-o-tribut-rio--30d721955c64818f83a9dc561ed7e803,parsed,24 de maio de 2022,2022-05-24,
30d72195-5c64-818f-8556-fda36368df49,https://www.notion.so/Responsabilidade-da-seguradora-de-seguro-habitacional-por-v-cios-ocultos-de-constru-o-ocorridos-dur-30d721955c64818f8556fda36368df49,parsed,20 de agosto de 2025,2025-08-20,
30d72195-5c64-818f-8588-c1589e8d6768,https://www.notion.so/Legalidade-da-reten-o-de-mercadorias-por-ind-cios-de-subfaturamento-versus-requisito-da-falsidade-m-30d721955c64818f8588c1589e8d6768,parsed,11 de junho de 2025,2025-06-11,
30d72195-5c64-818f-89b5-c82ea0fb0a44,https://www.notion.so/Alcance-subjetivo-do-parcelamento-tribut-rio-do-Profut-e-exclus-o-de-prestadora-de-servi-os-de-manut-30d721955c64818f89b5c82ea0fb0a44,parsed,24 de outubro de 2025,2025-10-24,
30d72195-5c64-818f-8e10-f882993a2496,https://www.notion.so/Reconhecimento-da-condi-o-de-dependente-de-menor-sob-guarda-judicial-para-frui-o-de-benef-cios-mil-30d721955c64818f8e10f882993a2496,parsed,18 de maio de 2022,2022-05-18,
30d72195-5c64-818f-91d0-f88684759be1,https://www.notion.so/Negativa-administrativa-de-renova-o-de-porte-de-arma-para-militar-reformado-por-aus-ncia-de-motiva--30d721955c64818f91d0f88684759be1,parsed,16 de setembro de 2025,2025-09-16,
30d72195-5c64-818f-935a-d7f8527fe501,https://www.notion.so/Responsabilidade-de-servidor-por-ato-de-improbidade-decorrente-de-contrata-o-sem-concurso-praticada-30d721955c64818f935ad7f8527fe501,parsed,11 de abril de 2025,2025-04-11,
30d72195-5c64-818f-97dd-ec6e7bb1b03f,https://www.notion.so/Exclus-o-judicial-de-inscri-o-no-CAUC-por-obras-de-infraestrutura-e-requalifica-o-urbana-considera-30d721955c64818f97ddec6e7bb1b03f,parsed,19 de junho de 2024,2024-06-19,
30d72195-5c64-818f-992b-d1b3844baffe,https://www.notion.so/Exclus-o-do-ISS-da-base-de-c-lculo-do-PIS-e-da-Cofins-e-inaplicabilidade-da-modula-o-de-efeitos-do--30d721955c64818f992bd1b3844baffe,parsed,29 de janeiro de 2024,2024-01-29,
30d72195-5c64-818f-a06e-e53d902543ea,https://www.notion.so/Aplica-o-da-multa-de-100-prevista-no-Decreto-lei-37-1966-por-subfaturamento-com-falsidade-ideol-gi-30d721955c64818fa06ee53d902543ea,parsed,12 de setembro de 2025,2025-09-12,
30d72195-5c64-818f-a555-cf320c295adb,https://www.notion.so/Compatibilidade-entre-defici-ncia-e-atribui-es-de-cargo-p-blico-conferida-durante-est-gio-probat-ri-30d721955c64818fa555cf320c295adb,parsed,10 de maio de 2024,2024-05-10,
30d72195-5c64-818f-aaec-ff01f961446d,https://www.notion.so/Compet-ncia-do-Juizado-Especial-Federal-em-a-o-de-cobran-a-do-seguro-DPVAT-com-per-cia-m-dica-de-ba-30d721955c64818faaecff01f961446d,parsed,29 de agosto de 2025,2025-08-29,
30d72195-5c64-818f-ac21-f5f44f5100ad,https://www.notion.so/Obrigatoriedade-de-ressarcimento-por-despesas-com-plano-de-sa-de-particular-versus-discricionariedad-30d721955c64818fac21f5f44f5100ad,parsed,30 de agosto de 2024,2024-08-30,
30d72195-5c64-818f-ad43-ebca6e47af5d,https://www.notion.so/Compet-ncia-estadual-para-a-es-de-revis-o-de-benef-cio-previdenci-rio-j-concedido-quanto-territo-30d721955c64818fad43ebca6e47af5d,parsed,2 de dezembro de 2025,2025-12-02,
30d72195-5c64-818f-ae1c-c9945884ef75,https://www.notion.so/Benef-cio-fiscal-do-PERSE-ao-setor-de-eventos-e-exig-ncia-de-inscri-o-no-Cadastur-como-requisito-le-30d721955c64818fae1cc9945884ef75,parsed,28 de agosto de 2023,2023-08-28,
