"id","ordem_doc","arquivo_fonte","norma_id","norma_titulo","norma_nome_popular","macrogrupo","grupo_sumario","pagina_inicial","pagina_final","hierarquia_normativa","tipo_dispositivo","dispositivo","dispositivo_pai","artigo","paragrafo","inciso","alinea","item","texto_dispositivo","notas_texto","notas_json","qtd_notas","referencias_normativas","referencias_jurisprudenciais","referencias_sumulas","texto_rag","resumo_curto","palavras_chave","incluir_no_rag","chars","tokens_estimados"
"40","40","Codigo_Eleitoral_2026_anotado.pdf","lei_complementar_75_1993","Lei Complementar n. 75, de 20 de maio de 1993","","Legislação correlata","Legislação correlata","626","626","TÍTULO II - DOS RAMOS DO MINISTÉRIO PÚBLICO DA > CAPÍTULO I - DO MINISTÉRIO PÚBLICO FEDERAL","artigo","Art. 79","","Art. 79","","","","","Art. 79. O promotor eleitoral será o membro do Ministério Público local que oficie junto ao juízo incumbido do serviço eleitoral de cada zona.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei Complementar n. 75, de 20 de maio de 1993
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 79
Tipo: artigo
Hierarquia: TÍTULO II - DOS RAMOS DO MINISTÉRIO PÚBLICO DA > CAPÍTULO I - DO MINISTÉRIO PÚBLICO FEDERAL
Páginas: 626-626
Art. 79. O promotor eleitoral será o membro do Ministério Público local que oficie junto ao juízo incumbido do serviço eleitoral de cada zona.","Art. 79. O promotor eleitoral será o membro do Ministério Público local que oficie junto ao juízo incumbido do serviço eleitoral de cada zona.","ministerio; publico; eleitoral; complementar; maio; titulo; ramos; capitulo; federal; promotor","True","489","122"
"41","41","Codigo_Eleitoral_2026_anotado.pdf","lei_complementar_75_1993","Lei Complementar n. 75, de 20 de maio de 1993","","Legislação correlata","Legislação correlata","626","626","TÍTULO II - DOS RAMOS DO MINISTÉRIO PÚBLICO DA > CAPÍTULO I - DO MINISTÉRIO PÚBLICO FEDERAL","paragrafo","Art. 79, Parágrafo único","Art. 79","Art. 79","Parágrafo único","","","","Parágrafo único. Na inexistência de promotor que oficie perante a zona eleitoral, ou havendo impedimento ou recusa justificada, o chefe do Ministério Público local indicará ao procurador regional eleitoral o substituto a ser designado.","V. Lei n. 8.625/1993, arts. 10, IX, h, e 70.","[{""ordem"": 1, ""marcador"": ""continuação"", ""texto"": ""V. Lei n. 8.625/1993, arts. 10, IX, h, e 70."", ""pagina_inicial"": 626, ""pagina_final"": 626}]","1","Lei n. 8.625/1993","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei Complementar n. 75, de 20 de maio de 1993
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 79, Parágrafo único
Tipo: paragrafo
Hierarquia: TÍTULO II - DOS RAMOS DO MINISTÉRIO PÚBLICO DA > CAPÍTULO I - DO MINISTÉRIO PÚBLICO FEDERAL
Dispositivo pai: Art. 79
Páginas: 626-626
Parágrafo único. Na inexistência de promotor que oficie perante a zona eleitoral, ou havendo impedimento ou recusa justificada, o chefe do Ministério Público local indicará ao procurador regional eleitoral o substituto a ser designado.
Notas vinculadas:
V. Lei n. 8.625/1993, arts. 10, IX, h, e 70.","Parágrafo único. Na inexistência de promotor que oficie perante a zona eleitoral, ou havendo impedimento ou recusa justificada, o chefe do Ministério Público local indicará ao procurador regional eleitoral o substituto a ser designado.","ministerio; publico; paragrafo; unico; eleitoral; complementar; maio; titulo; ramos; capitulo","True","690","172"
"42","42","Codigo_Eleitoral_2026_anotado.pdf","lei_complementar_75_1993","Lei Complementar n. 75, de 20 de maio de 1993","","Legislação correlata","Legislação correlata","626","626","TÍTULO II - DOS RAMOS DO MINISTÉRIO PÚBLICO DA > CAPÍTULO I - DO MINISTÉRIO PÚBLICO FEDERAL","artigo","Art. 80","","Art. 80","","","","","Art. 80. A filiação a partido político impede o exercício de funções eleitorais por membro do Ministério Público, até dois anos do seu cancelamento. [...]","V. nota ao art. 237, V, desta lei complementar, sobre o art. 128, § 5º, II, e, da CF/1988.","[{""ordem"": 1, ""marcador"": ""quadrado"", ""texto"": ""V. nota ao art. 237, V, desta lei complementar, sobre o art. 128, § 5º, II, e, da CF/1988."", ""pagina_inicial"": 626, ""pagina_final"": 626}]","1","CF/1988","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei Complementar n. 75, de 20 de maio de 1993
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 80
Tipo: artigo
Hierarquia: TÍTULO II - DOS RAMOS DO MINISTÉRIO PÚBLICO DA > CAPÍTULO I - DO MINISTÉRIO PÚBLICO FEDERAL
Páginas: 626-626
Art. 80. A filiação a partido político impede o exercício de funções eleitorais por membro do Ministério Público, até dois anos do seu cancelamento. [...]
Notas vinculadas:
V. nota ao art. 237, V, desta lei complementar, sobre o art. 128, § 5º, II, e, da CF/1988.","Art. 80. A filiação a partido político impede o exercício de funções eleitorais por membro do Ministério Público, até dois anos do seu cancelamento. [...]","ministerio; publico; complementar; maio; titulo; ramos; capitulo; federal; filiacao; partido","True","610","152"
"43","43","Codigo_Eleitoral_2026_anotado.pdf","lei_complementar_75_1993","Lei Complementar n. 75, de 20 de maio de 1993","","Legislação correlata","Legislação correlata","626","626","TÍTULO III - DAS DISPOSIÇÕES ESTATUTÁRIAS","estrutura","TÍTULO III - DAS DISPOSIÇÕES ESTATUTÁRIAS","","Art. 80","","","","","TÍTULO III - DAS DISPOSIÇÕES ESTATUTÁRIAS","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei Complementar n. 75, de 20 de maio de 1993
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: TÍTULO III - DAS DISPOSIÇÕES ESTATUTÁRIAS
Tipo: estrutura
Hierarquia: TÍTULO III - DAS DISPOSIÇÕES ESTATUTÁRIAS
Páginas: 626-626
TÍTULO III - DAS DISPOSIÇÕES ESTATUTÁRIAS","TÍTULO III - DAS DISPOSIÇÕES ESTATUTÁRIAS","titulo; disposicoes; estatutarias; complementar; maio","True","375","93"
"44","44","Codigo_Eleitoral_2026_anotado.pdf","lei_complementar_75_1993","Lei Complementar n. 75, de 20 de maio de 1993","","Legislação correlata","Legislação correlata","626","626","TÍTULO III - DAS DISPOSIÇÕES ESTATUTÁRIAS > ESPECIAIS","estrutura","ESPECIAIS","","Art. 80","","","","","ESPECIAIS","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei Complementar n. 75, de 20 de maio de 1993
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: ESPECIAIS
Tipo: estrutura
Hierarquia: TÍTULO III - DAS DISPOSIÇÕES ESTATUTÁRIAS > ESPECIAIS
Páginas: 626-626
ESPECIAIS","ESPECIAIS","especiais; complementar; maio; titulo; disposicoes; estatutarias","True","323","80"
"45","45","Codigo_Eleitoral_2026_anotado.pdf","lei_complementar_75_1993","Lei Complementar n. 75, de 20 de maio de 1993","","Legislação correlata","Legislação correlata","626","626","TÍTULO III - DAS DISPOSIÇÕES ESTATUTÁRIAS > CAPÍTULO I - DA CARREIRA","estrutura","CAPÍTULO I - DA CARREIRA","","Art. 80","","","","","CAPÍTULO I - DA CARREIRA [...] Seção VI Dos afastamentos [...]","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei Complementar n. 75, de 20 de maio de 1993
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: CAPÍTULO I - DA CARREIRA
Tipo: estrutura
Hierarquia: TÍTULO III - DAS DISPOSIÇÕES ESTATUTÁRIAS > CAPÍTULO I - DA CARREIRA
Páginas: 626-626
CAPÍTULO I - DA CARREIRA [...] Seção VI Dos afastamentos [...]","CAPÍTULO I - DA CARREIRA [...] Seção VI Dos afastamentos [...]","capitulo; carreira; complementar; maio; titulo; disposicoes; estatutarias; secao; afastamentos","True","406","101"
"46","46","Codigo_Eleitoral_2026_anotado.pdf","lei_complementar_75_1993","Lei Complementar n. 75, de 20 de maio de 1993","","Legislação correlata","Legislação correlata","626","626","TÍTULO III - DAS DISPOSIÇÕES ESTATUTÁRIAS > CAPÍTULO I - DA CARREIRA","artigo","Art. 204","","Art. 204","","","","","Art. 204. O membro do Ministério Público da União poderá afastar-se do exercício de suas funções para: [...]","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei Complementar n. 75, de 20 de maio de 1993
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 204
Tipo: artigo
Hierarquia: TÍTULO III - DAS DISPOSIÇÕES ESTATUTÁRIAS > CAPÍTULO I - DA CARREIRA
Páginas: 626-626
Art. 204. O membro do Ministério Público da União poderá afastar-se do exercício de suas funções para: [...]","Art. 204. O membro do Ministério Público da União poderá afastar-se do exercício de suas funções para: [...]","complementar; maio; titulo; disposicoes; estatutarias; capitulo; carreira; membro; ministerio; publico","True","433","108"
"47","47","Codigo_Eleitoral_2026_anotado.pdf","lei_complementar_75_1993","Lei Complementar n. 75, de 20 de maio de 1993","","Legislação correlata","Legislação correlata","626","626","TÍTULO III - DAS DISPOSIÇÕES ESTATUTÁRIAS > CAPÍTULO I - DA CARREIRA","inciso","Art. 204, IV","Art. 204","Art. 204","","IV","","","IV - exercer cargo eletivo nos casos previstos em lei ou a ele concorrer, observadas as seguintes condições:","Res.-TSE n. 22012/2005 e 22015/2005: desvinculação obrigatória da função para membros do Ministério Público dedicarem-se a atividade político-partidária. V., ainda, nota ao art. 237, V, desta lei sobre a CF/1988, art. 128, § 5º, II, e.
Ac.-STF, de 25/8/2020, na ADI n. 2534: impossibilidade de filiação político-partidária, de exercício de cargo eletivo e de função no âmbito do Poder Executivo por membros do Ministério Público que ingressaram na carreira após o regime jurídico instaurado pela CF/1988, salvo se estiverem aposentados ou exonerados, independentemente de o ingresso ter sido após a EC n. 45/2004 ou entre esta e a promulgação do texto constitucional.","[{""ordem"": 1, ""marcador"": ""quadrado"", ""texto"": ""Res.-TSE n. 22012/2005 e 22015/2005: desvinculação obrigatória da função para membros do Ministério Público dedicarem-se a atividade político-partidária. V., ainda, nota ao art. 237, V, desta lei sobre a CF/1988, art. 128, § 5º, II, e."", ""pagina_inicial"": 626, ""pagina_final"": 626}, {""ordem"": 2, ""marcador"": ""quadrado"", ""texto"": ""Ac.-STF, de 25/8/2020, na ADI n. 2534: impossibilidade de filiação político-partidária, de exercício de cargo eletivo e de função no âmbito do Poder Executivo por membros do Ministério Público que ingressaram na carreira após o regime jurídico instaurado pela CF/1988, salvo se estiverem aposentados ou exonerados, independentemente de o ingresso ter sido após a EC n. 45/2004 ou entre esta e a promulgação do texto constitucional."", ""pagina_inicial"": 626, ""pagina_final"": 626}]","2","CF/1988, art. 128, § 5º, II, e; CF/1988; EC n. 45/2004; Res.-TSE n. 22012/2005","Ac.-STF, de 25/8/2020, na ADI n; ADI n. 2534","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei Complementar n. 75, de 20 de maio de 1993
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 204, IV
Tipo: inciso
Hierarquia: TÍTULO III - DAS DISPOSIÇÕES ESTATUTÁRIAS > CAPÍTULO I - DA CARREIRA
Dispositivo pai: Art. 204
Páginas: 626-626
IV - exercer cargo eletivo nos casos previstos em lei ou a ele concorrer, observadas as seguintes condições:
Notas vinculadas:
Res.-TSE n. 22012/2005 e 22015/2005: desvinculação obrigatória da função para membros do Ministério Público dedicarem-se a atividade político-partidária. V., ainda, nota ao art. 237, V, desta lei sobre a CF/1988, art. 128, § 5º, II, e.
Ac.-STF, de 25/8/2020, na ADI n. 2534: impossibilidade de filiação político-partidária, de exercício de cargo eletivo e de função no âmbito do Poder Executivo por membros do Ministério Público que ingressaram na carreira após o regime jurídico instaurado pela CF/1988, salvo se estiverem aposentados ou exonerados, independentemente de o ingresso ter sido após a EC n. 45/2004 ou entre esta e a promulgação do texto constitucional.","IV - exercer cargo eletivo nos casos previstos em lei ou a ele concorrer, observadas as seguintes condições:","carreira; cargo; eletivo; funcao; membros; ministerio; publico; politico; partidaria; apos","True","1149","287"
"48","48","Codigo_Eleitoral_2026_anotado.pdf","lei_complementar_75_1993","Lei Complementar n. 75, de 20 de maio de 1993","","Legislação correlata","Legislação correlata","626","626","TÍTULO III - DAS DISPOSIÇÕES ESTATUTÁRIAS > CAPÍTULO I - DA CARREIRA","alinea","Art. 204, IV, a)","Art. 204, IV","Art. 204","","IV","a)","","a) o afastamento será facultativo e sem remuneração, durante o período entre a escolha como candidato a cargo eletivo em convenção partidária e a véspera do registro da candidatura na Justiça Eleitoral;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei Complementar n. 75, de 20 de maio de 1993
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 204, IV, a)
Tipo: alinea
Hierarquia: TÍTULO III - DAS DISPOSIÇÕES ESTATUTÁRIAS > CAPÍTULO I - DA CARREIRA
Dispositivo pai: Art. 204, IV
Páginas: 626-626
a) o afastamento será facultativo e sem remuneração, durante o período entre a escolha como candidato a cargo eletivo em convenção partidária e a véspera do registro da candidatura na Justiça Eleitoral;","a) o afastamento será facultativo e sem remuneração, durante o período entre a escolha como candidato a cargo eletivo em convenção partidária e a véspera do registro da candidatura na Justiça Eleitoral;","complementar; maio; titulo; disposicoes; estatutarias; capitulo; carreira; afastamento; sera; facultativo","True","565","141"
"49","49","Codigo_Eleitoral_2026_anotado.pdf","lei_complementar_75_1993","Lei Complementar n. 75, de 20 de maio de 1993","","Legislação correlata","Legislação correlata","626","626","TÍTULO III - DAS DISPOSIÇÕES ESTATUTÁRIAS > CAPÍTULO I - DA CARREIRA","alinea","Art. 204, IV, b)","Art. 204, IV","Art. 204","","IV","b)","","b) o afastamento será obrigatório a partir do dia do registro da candidatura pela Justiça; [...]","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei Complementar n. 75, de 20 de maio de 1993
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 204, IV, b)
Tipo: alinea
Hierarquia: TÍTULO III - DAS DISPOSIÇÕES ESTATUTÁRIAS > CAPÍTULO I - DA CARREIRA
Dispositivo pai: Art. 204, IV
Páginas: 626-626
b) o afastamento será obrigatório a partir do dia do registro da candidatura pela Justiça; [...]","b) o afastamento será obrigatório a partir do dia do registro da candidatura pela Justiça; [...]","complementar; maio; titulo; disposicoes; estatutarias; capitulo; carreira; afastamento; sera; obrigatorio","True","459","114"
"50","50","Codigo_Eleitoral_2026_anotado.pdf","lei_complementar_75_1993","Lei Complementar n. 75, de 20 de maio de 1993","","Legislação correlata","Legislação correlata","626","626","TÍTULO III - DAS DISPOSIÇÕES ESTATUTÁRIAS > CAPÍTULO III - DA DISCIPLINA","estrutura","CAPÍTULO III - DA DISCIPLINA","","Art. 204","","IV","b)","","CAPÍTULO III - DA DISCIPLINA Seção I Dos deveres e vedações [...]","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei Complementar n. 75, de 20 de maio de 1993
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: CAPÍTULO III - DA DISCIPLINA
Tipo: estrutura
Hierarquia: TÍTULO III - DAS DISPOSIÇÕES ESTATUTÁRIAS > CAPÍTULO III - DA DISCIPLINA
Páginas: 626-626
CAPÍTULO III - DA DISCIPLINA Seção I Dos deveres e vedações [...]","CAPÍTULO III - DA DISCIPLINA Seção I Dos deveres e vedações [...]","capitulo; disciplina; complementar; maio; titulo; disposicoes; estatutarias; secao; deveres; vedacoes","True","417","104"
"51","51","Codigo_Eleitoral_2026_anotado.pdf","lei_complementar_75_1993","Lei Complementar n. 75, de 20 de maio de 1993","","Legislação correlata","Legislação correlata","626","626","TÍTULO III - DAS DISPOSIÇÕES ESTATUTÁRIAS > CAPÍTULO III - DA DISCIPLINA","artigo","Art. 237","","Art. 237","","","","","Art. 237. É vedado ao membro do Ministério Público da União: [...]","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei Complementar n. 75, de 20 de maio de 1993
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 237
Tipo: artigo
Hierarquia: TÍTULO III - DAS DISPOSIÇÕES ESTATUTÁRIAS > CAPÍTULO III - DA DISCIPLINA
Páginas: 626-626
Art. 237. É vedado ao membro do Ministério Público da União: [...]","Art. 237. É vedado ao membro do Ministério Público da União: [...]","complementar; maio; titulo; disposicoes; estatutarias; capitulo; disciplina; vedado; membro; ministerio","True","395","98"
"52","52","Codigo_Eleitoral_2026_anotado.pdf","lei_complementar_75_1993","Lei Complementar n. 75, de 20 de maio de 1993","","Legislação correlata","Legislação correlata","626","627","TÍTULO III - DAS DISPOSIÇÕES ESTATUTÁRIAS > CAPÍTULO III - DA DISCIPLINA","inciso","Art. 237, V","Art. 237","Art. 237","","V","","","V - exercer atividade político-partidária, ressalvada a filiação e o direito de afastar-se para exercer cargo eletivo ou a ele concorrer. [...]","V. CF/1988, art. 128, § 5º, II, e, com redação dada pelo art. 1º da EC n. 45/2004: vedação ao exercício de atividade político-partidária aos membros do Ministério Público. V. nota ao parágrafo único do art. 281 desta lei sobre o Ac.-TSE, de 12/12/2006, no AgRgRO n. 1070.
V. nota ao art. 204, IV, desta lei sobre o Ac.-STF, de 25/8/2020, na ADI n. 2534.","[{""ordem"": 1, ""marcador"": ""ticado"", ""texto"": ""V. CF/1988, art. 128, § 5º, II, e, com redação dada pelo art. 1º da EC n. 45/2004: vedação ao exercício de atividade político-partidária aos membros do Ministério Público. V. nota ao parágrafo único do art. 281 desta lei sobre o Ac.-TSE, de 12/12/2006, no AgRgRO n. 1070."", ""pagina_inicial"": 627, ""pagina_final"": 627}, {""ordem"": 2, ""marcador"": ""quadrado"", ""texto"": ""V. nota ao art. 204, IV, desta lei sobre o Ac.-STF, de 25/8/2020, na ADI n. 2534."", ""pagina_inicial"": 627, ""pagina_final"": 627}]","2","CF/1988, art. 128, § 5º, II, e, com redação dada pelo art; EC n. 45/2004","Ac.-TSE, de 12/12/2006, no AgRgRO n; Ac.-STF, de 25/8/2020, na ADI n; ADI n. 2534.","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei Complementar n. 75, de 20 de maio de 1993
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 237, V
Tipo: inciso
Hierarquia: TÍTULO III - DAS DISPOSIÇÕES ESTATUTÁRIAS > CAPÍTULO III - DA DISCIPLINA
Dispositivo pai: Art. 237
Páginas: 626-627
V - exercer atividade político-partidária, ressalvada a filiação e o direito de afastar-se para exercer cargo eletivo ou a ele concorrer. [...]
Notas vinculadas:
V. CF/1988, art. 128, § 5º, II, e, com redação dada pelo art. 1º da EC n. 45/2004: vedação ao exercício de atividade político-partidária aos membros do Ministério Público. V. nota ao parágrafo único do art. 281 desta lei sobre o Ac.-TSE, de 12/12/2006, no AgRgRO n. 1070.
V. nota ao art. 204, IV, desta lei sobre o Ac.-STF, de 25/8/2020, na ADI n. 2534.","V - exercer atividade político-partidária, ressalvada a filiação e o direito de afastar-se para exercer cargo eletivo ou a ele concorrer. [...]","exercer; atividade; politico; partidaria; nota; desta; sobre; complementar; maio; titulo","True","873","218"
"53","53","Codigo_Eleitoral_2026_anotado.pdf","lei_complementar_75_1993","Lei Complementar n. 75, de 20 de maio de 1993","","Legislação correlata","Legislação correlata","627","627","TÍTULO IV - DAS DISPOSIÇÕES FINAIS E TRANSITÓRIAS","estrutura","TÍTULO IV - DAS DISPOSIÇÕES FINAIS E TRANSITÓRIAS","","Art. 237","","V","","","TÍTULO IV - DAS DISPOSIÇÕES FINAIS E TRANSITÓRIAS [...]","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei Complementar n. 75, de 20 de maio de 1993
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: TÍTULO IV - DAS DISPOSIÇÕES FINAIS E TRANSITÓRIAS
Tipo: estrutura
Hierarquia: TÍTULO IV - DAS DISPOSIÇÕES FINAIS E TRANSITÓRIAS
Páginas: 627-627
TÍTULO IV - DAS DISPOSIÇÕES FINAIS E TRANSITÓRIAS [...]","TÍTULO IV - DAS DISPOSIÇÕES FINAIS E TRANSITÓRIAS [...]","titulo; disposicoes; finais; transitorias; complementar; maio","True","405","101"
"54","54","Codigo_Eleitoral_2026_anotado.pdf","lei_complementar_75_1993","Lei Complementar n. 75, de 20 de maio de 1993","","Legislação correlata","Legislação correlata","627","627","TÍTULO IV - DAS DISPOSIÇÕES FINAIS E TRANSITÓRIAS","artigo","Art. 270","","Art. 270","","","","","Art. 270. Os atuais procuradores da República de 1ª categoria, que ingressaram na carreira até a data da promulgação da Constituição Federal, terão seus cargos transformados em cargos de procurador regional da República, mantidos seus titulares e lotações. [...]","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei Complementar n. 75, de 20 de maio de 1993
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 270
Tipo: artigo
Hierarquia: TÍTULO IV - DAS DISPOSIÇÕES FINAIS E TRANSITÓRIAS
Páginas: 627-627
Art. 270. Os atuais procuradores da República de 1ª categoria, que ingressaram na carreira até a data da promulgação da Constituição Federal, terão seus cargos transformados em cargos de procurador regional da República, mantidos seus titulares e lotações. [...]","Art. 270. Os atuais procuradores da República de 1ª categoria, que ingressaram na carreira até a data da promulgação da Constituição Federal, terão seus cargos transformados em cargos de procurador regional da República, mantidos seus...","republica; seus; cargos; complementar; maio; titulo; disposicoes; finais; transitorias; atuais","True","568","142"
"55","55","Codigo_Eleitoral_2026_anotado.pdf","lei_complementar_75_1993","Lei Complementar n. 75, de 20 de maio de 1993","","Legislação correlata","Legislação correlata","627","627","TÍTULO IV - DAS DISPOSIÇÕES FINAIS E TRANSITÓRIAS","paragrafo","Art. 270, §2º","Art. 270","Art. 270","§2º","","","","§ 2º Os procuradores da República ocupantes dos cargos transformados na forma deste artigo poderão ser designados para oficiar perante os juízes federais e os Tribunais Regionais Eleitorais. [...]","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei Complementar n. 75, de 20 de maio de 1993
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 270, §2º
Tipo: paragrafo
Hierarquia: TÍTULO IV - DAS DISPOSIÇÕES FINAIS E TRANSITÓRIAS
Dispositivo pai: Art. 270
Páginas: 627-627
§ 2º Os procuradores da República ocupantes dos cargos transformados na forma deste artigo poderão ser designados para oficiar perante os juízes federais e os Tribunais Regionais Eleitorais. [...]","§ 2º Os procuradores da República ocupantes dos cargos transformados na forma deste artigo poderão ser designados para oficiar perante os juízes federais e os Tribunais Regionais Eleitorais. [...]","complementar; maio; titulo; disposicoes; finais; transitorias; procuradores; republica; ocupantes; cargos","True","536","134"
"56","56","Codigo_Eleitoral_2026_anotado.pdf","lei_complementar_75_1993","Lei Complementar n. 75, de 20 de maio de 1993","","Legislação correlata","Legislação correlata","627","627","TÍTULO IV - DAS DISPOSIÇÕES FINAIS E TRANSITÓRIAS","artigo","Art. 281","","Art. 281","","","","","Art. 281. Os membros do Ministério Público da União, nomeados antes de 5 de outubro de 1988, poderão optar entre o novo regime jurídico e o anterior à promulgação da Constituição Federal, quanto às garantias, vantagens e vedações do cargo.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei Complementar n. 75, de 20 de maio de 1993
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 281
Tipo: artigo
Hierarquia: TÍTULO IV - DAS DISPOSIÇÕES FINAIS E TRANSITÓRIAS
Páginas: 627-627
Art. 281. Os membros do Ministério Público da União, nomeados antes de 5 de outubro de 1988, poderão optar entre o novo regime jurídico e o anterior à promulgação da Constituição Federal, quanto às garantias, vantagens e vedações do cargo.","Art. 281. Os membros do Ministério Público da União, nomeados antes de 5 de outubro de 1988, poderão optar entre o novo regime jurídico e o anterior à promulgação da Constituição Federal, quanto às garantias, vantagens e vedações do cargo.","complementar; maio; titulo; disposicoes; finais; transitorias; membros; ministerio; publico; uniao","True","545","136"
"57","57","Codigo_Eleitoral_2026_anotado.pdf","lei_complementar_75_1993","Lei Complementar n. 75, de 20 de maio de 1993","","Legislação correlata","Legislação correlata","627","627","TÍTULO IV - DAS DISPOSIÇÕES FINAIS E TRANSITÓRIAS","paragrafo","Art. 281, Parágrafo único","Art. 281","Art. 281","Parágrafo único","","","","Parágrafo único. A opção poderá ser exercida dentro de dois anos, contados da promulgação desta lei complementar, podendo a retratação ser feita no prazo de dez anos. [...]","Ac.-TSE, de 12/12/2006, no AgRgRO n. 1070: possibilidade de formalizar, para os membros do Ministério Público dos estados, a opção a qualquer tempo.","[{""ordem"": 1, ""marcador"": ""quadrado"", ""texto"": ""Ac.-TSE, de 12/12/2006, no AgRgRO n. 1070: possibilidade de formalizar, para os membros do Ministério Público dos estados, a opção a qualquer tempo."", ""pagina_inicial"": 627, ""pagina_final"": 627}]","1","","Ac.-TSE, de 12/12/2006, no AgRgRO n","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei Complementar n. 75, de 20 de maio de 1993
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 281, Parágrafo único
Tipo: paragrafo
Hierarquia: TÍTULO IV - DAS DISPOSIÇÕES FINAIS E TRANSITÓRIAS
Dispositivo pai: Art. 281
Páginas: 627-627
Parágrafo único. A opção poderá ser exercida dentro de dois anos, contados da promulgação desta lei complementar, podendo a retratação ser feita no prazo de dez anos. [...]
Notas vinculadas:
Ac.-TSE, de 12/12/2006, no AgRgRO n. 1070: possibilidade de formalizar, para os membros do Ministério Público dos estados, a opção a qualquer tempo.","Parágrafo único. A opção poderá ser exercida dentro de dois anos, contados da promulgação desta lei complementar, podendo a retratação ser feita no prazo de dez anos. [...]","complementar; paragrafo; unico; opcao; anos; maio; titulo; disposicoes; finais; transitorias","True","691","172"
"58","58","Codigo_Eleitoral_2026_anotado.pdf","lei_complementar_75_1993","Lei Complementar n. 75, de 20 de maio de 1993","","Legislação correlata","Legislação correlata","627","627","TÍTULO IV - DAS DISPOSIÇÕES FINAIS E TRANSITÓRIAS","artigo","Art. 294","","Art. 294","","","","","Art. 294. Esta lei complementar entra em vigor na data de sua publicação.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei Complementar n. 75, de 20 de maio de 1993
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 294
Tipo: artigo
Hierarquia: TÍTULO IV - DAS DISPOSIÇÕES FINAIS E TRANSITÓRIAS
Páginas: 627-627
Art. 294. Esta lei complementar entra em vigor na data de sua publicação.","Art. 294. Esta lei complementar entra em vigor na data de sua publicação.","complementar; maio; titulo; disposicoes; finais; transitorias; esta; entra; vigor; data","True","379","94"
