"id","ordem_doc","arquivo_fonte","norma_id","norma_titulo","norma_nome_popular","macrogrupo","grupo_sumario","pagina_inicial","pagina_final","hierarquia_normativa","tipo_dispositivo","dispositivo","dispositivo_pai","artigo","paragrafo","inciso","alinea","item","texto_dispositivo","notas_texto","notas_json","qtd_notas","referencias_normativas","referencias_jurisprudenciais","referencias_sumulas","texto_rag","resumo_curto","palavras_chave","incluir_no_rag","chars","tokens_estimados"
"46","46","Codigo_Eleitoral_2026_anotado.pdf","lei_8443_1992","Lei n. 8.443, de 16 de julho de 1992","","Legislação correlata","Legislação correlata","689","689","TÍTULO II - JULGAMENTO E FISCALIZAÇÃO > CAPÍTULO I - JULGAMENTO DE CONTAS","inciso","Art. 30, II","Art. 30","Art. 30","","II","","","II - da publicação de edital no Diário Oficial da União, quando, nos casos indicados no inciso anterior, o responsável ou interessado não for localizado;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei n. 8.443, de 16 de julho de 1992
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 30, II
Tipo: inciso
Hierarquia: TÍTULO II - JULGAMENTO E FISCALIZAÇÃO > CAPÍTULO I - JULGAMENTO DE CONTAS
Dispositivo pai: Art. 30
Páginas: 689-689
II - da publicação de edital no Diário Oficial da União, quando, nos casos indicados no inciso anterior, o responsável ou interessado não for localizado;","II - da publicação de edital no Diário Oficial da União, quando, nos casos indicados no inciso anterior, o responsável ou interessado não for localizado;","julgamento; julho; titulo; fiscalizacao; capitulo; contas; publicacao; edital; diario; oficial","True","502","125"
"47","47","Codigo_Eleitoral_2026_anotado.pdf","lei_8443_1992","Lei n. 8.443, de 16 de julho de 1992","","Legislação correlata","Legislação correlata","689","689","TÍTULO II - JULGAMENTO E FISCALIZAÇÃO > CAPÍTULO I - JULGAMENTO DE CONTAS","inciso","Art. 30, III","Art. 30","Art. 30","","III","","","III - nos demais casos, salvo disposição legal expressa em contrário, da publicação da decisão ou do acórdão no Diário Oficial da União. Seção IV Recursos [...]","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei n. 8.443, de 16 de julho de 1992
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 30, III
Tipo: inciso
Hierarquia: TÍTULO II - JULGAMENTO E FISCALIZAÇÃO > CAPÍTULO I - JULGAMENTO DE CONTAS
Dispositivo pai: Art. 30
Páginas: 689-689
III - nos demais casos, salvo disposição legal expressa em contrário, da publicação da decisão ou do acórdão no Diário Oficial da União. Seção IV Recursos [...]","III - nos demais casos, salvo disposição legal expressa em contrário, da publicação da decisão ou do acórdão no Diário Oficial da União. Seção IV Recursos [...]","julgamento; julho; titulo; fiscalizacao; capitulo; contas; demais; casos; salvo; disposicao","True","510","127"
"48","48","Codigo_Eleitoral_2026_anotado.pdf","lei_8443_1992","Lei n. 8.443, de 16 de julho de 1992","","Legislação correlata","Legislação correlata","689","689","TÍTULO II - JULGAMENTO E FISCALIZAÇÃO > CAPÍTULO I - JULGAMENTO DE CONTAS","artigo","Art. 32","","Art. 32","","","","","Art. 32. De decisão proferida em processo de tomada ou prestação de contas cabem recursos de:","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei n. 8.443, de 16 de julho de 1992
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 32
Tipo: artigo
Hierarquia: TÍTULO II - JULGAMENTO E FISCALIZAÇÃO > CAPÍTULO I - JULGAMENTO DE CONTAS
Páginas: 689-689
Art. 32. De decisão proferida em processo de tomada ou prestação de contas cabem recursos de:","Art. 32. De decisão proferida em processo de tomada ou prestação de contas cabem recursos de:","julgamento; contas; julho; titulo; fiscalizacao; capitulo; decisao; proferida; processo; tomada","True","413","103"
"49","49","Codigo_Eleitoral_2026_anotado.pdf","lei_8443_1992","Lei n. 8.443, de 16 de julho de 1992","","Legislação correlata","Legislação correlata","689","689","TÍTULO II - JULGAMENTO E FISCALIZAÇÃO > CAPÍTULO I - JULGAMENTO DE CONTAS","inciso","Art. 32, I","Art. 32","Art. 32","","I","","","I - reconsideração;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei n. 8.443, de 16 de julho de 1992
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 32, I
Tipo: inciso
Hierarquia: TÍTULO II - JULGAMENTO E FISCALIZAÇÃO > CAPÍTULO I - JULGAMENTO DE CONTAS
Dispositivo pai: Art. 32
Páginas: 689-689
I - reconsideração;","I - reconsideração;","julgamento; julho; titulo; fiscalizacao; capitulo; contas; reconsideracao","True","367","91"
"50","50","Codigo_Eleitoral_2026_anotado.pdf","lei_8443_1992","Lei n. 8.443, de 16 de julho de 1992","","Legislação correlata","Legislação correlata","689","689","TÍTULO II - JULGAMENTO E FISCALIZAÇÃO > CAPÍTULO I - JULGAMENTO DE CONTAS","inciso","Art. 32, II","Art. 32","Art. 32","","II","","","II - embargos de declaração;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei n. 8.443, de 16 de julho de 1992
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 32, II
Tipo: inciso
Hierarquia: TÍTULO II - JULGAMENTO E FISCALIZAÇÃO > CAPÍTULO I - JULGAMENTO DE CONTAS
Dispositivo pai: Art. 32
Páginas: 689-689
II - embargos de declaração;","II - embargos de declaração;","julgamento; julho; titulo; fiscalizacao; capitulo; contas; embargos; declaracao","True","377","94"
"51","51","Codigo_Eleitoral_2026_anotado.pdf","lei_8443_1992","Lei n. 8.443, de 16 de julho de 1992","","Legislação correlata","Legislação correlata","689","689","TÍTULO II - JULGAMENTO E FISCALIZAÇÃO > CAPÍTULO I - JULGAMENTO DE CONTAS","inciso","Art. 32, III","Art. 32","Art. 32","","III","","","III - revisão.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei n. 8.443, de 16 de julho de 1992
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 32, III
Tipo: inciso
Hierarquia: TÍTULO II - JULGAMENTO E FISCALIZAÇÃO > CAPÍTULO I - JULGAMENTO DE CONTAS
Dispositivo pai: Art. 32
Páginas: 689-689
III - revisão.","III - revisão.","julgamento; julho; titulo; fiscalizacao; capitulo; contas; revisao","True","364","91"
"52","52","Codigo_Eleitoral_2026_anotado.pdf","lei_8443_1992","Lei n. 8.443, de 16 de julho de 1992","","Legislação correlata","Legislação correlata","689","689","TÍTULO II - JULGAMENTO E FISCALIZAÇÃO > CAPÍTULO I - JULGAMENTO DE CONTAS","paragrafo","Art. 32, Parágrafo único","Art. 32","Art. 32","Parágrafo único","","","","Parágrafo único. Não se conhecerá de recurso interposto fora do prazo, salvo em razão da superveniência de fatos novos na forma prevista no regimento interno.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei n. 8.443, de 16 de julho de 1992
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 32, Parágrafo único
Tipo: paragrafo
Hierarquia: TÍTULO II - JULGAMENTO E FISCALIZAÇÃO > CAPÍTULO I - JULGAMENTO DE CONTAS
Dispositivo pai: Art. 32
Páginas: 689-689
Parágrafo único. Não se conhecerá de recurso interposto fora do prazo, salvo em razão da superveniência de fatos novos na forma prevista no regimento interno.","Parágrafo único. Não se conhecerá de recurso interposto fora do prazo, salvo em razão da superveniência de fatos novos na forma prevista no regimento interno.","julgamento; paragrafo; unico; julho; titulo; fiscalizacao; capitulo; contas; conhecera; recurso","True","523","130"
"53","53","Codigo_Eleitoral_2026_anotado.pdf","lei_8443_1992","Lei n. 8.443, de 16 de julho de 1992","","Legislação correlata","Legislação correlata","689","690","TÍTULO II - JULGAMENTO E FISCALIZAÇÃO > CAPÍTULO I - JULGAMENTO DE CONTAS","artigo","Art. 33","","Art. 33","","","","","Art. 33. O recurso de reconsideração, que terá efeito suspensivo, será apreciado por quem houver proferido a decisão recorrida, na forma estabelecida no regimento interno, e poderá ser formulado por escrito uma só vez, pelo responsável ou interessado, ou pelo Ministério Público junto ao Tribunal, dentro do prazo de quinze dias, contados na forma prevista no art. 30 desta lei.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei n. 8.443, de 16 de julho de 1992
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 33
Tipo: artigo
Hierarquia: TÍTULO II - JULGAMENTO E FISCALIZAÇÃO > CAPÍTULO I - JULGAMENTO DE CONTAS
Páginas: 689-690
Art. 33. O recurso de reconsideração, que terá efeito suspensivo, será apreciado por quem houver proferido a decisão recorrida, na forma estabelecida no regimento interno, e poderá ser formulado por escrito uma só vez, pelo responsável ou interessado, ou pelo Ministério Público junto ao Tribunal, dentro do prazo de quinze dias, contados na forma prevista no art. 30 desta lei.","Art. 33. O recurso de reconsideração, que terá efeito suspensivo, será apreciado por quem houver proferido a decisão recorrida, na forma estabelecida no regimento interno, e poderá ser formulado por escrito uma só vez, pelo responsável ou...","julgamento; forma; julho; titulo; fiscalizacao; capitulo; contas; recurso; reconsideracao; tera","True","698","174"
"54","54","Codigo_Eleitoral_2026_anotado.pdf","lei_8443_1992","Lei n. 8.443, de 16 de julho de 1992","","Legislação correlata","Legislação correlata","690","690","TÍTULO II - JULGAMENTO E FISCALIZAÇÃO > CAPÍTULO I - JULGAMENTO DE CONTAS","artigo","Art. 34","","Art. 34","","","","","Art. 34. Cabem embargos de declaração para corrigir obscuridade, omissão ou contradição da decisão recorrida.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei n. 8.443, de 16 de julho de 1992
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 34
Tipo: artigo
Hierarquia: TÍTULO II - JULGAMENTO E FISCALIZAÇÃO > CAPÍTULO I - JULGAMENTO DE CONTAS
Páginas: 690-690
Art. 34. Cabem embargos de declaração para corrigir obscuridade, omissão ou contradição da decisão recorrida.","Art. 34. Cabem embargos de declaração para corrigir obscuridade, omissão ou contradição da decisão recorrida.","julgamento; julho; titulo; fiscalizacao; capitulo; contas; cabem; embargos; declaracao; corrigir","True","429","107"
"55","55","Codigo_Eleitoral_2026_anotado.pdf","lei_8443_1992","Lei n. 8.443, de 16 de julho de 1992","","Legislação correlata","Legislação correlata","690","690","TÍTULO II - JULGAMENTO E FISCALIZAÇÃO > CAPÍTULO I - JULGAMENTO DE CONTAS","paragrafo","Art. 34, §1º","Art. 34","Art. 34","§1º","","","","§ 1º Os embargos de declaração podem ser opostos por escrito pelo responsável ou interessado, ou pelo Ministério Público junto ao Tribunal, dentro do prazo de dez dias, contados na forma prevista no art. 30 desta lei.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei n. 8.443, de 16 de julho de 1992
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 34, §1º
Tipo: paragrafo
Hierarquia: TÍTULO II - JULGAMENTO E FISCALIZAÇÃO > CAPÍTULO I - JULGAMENTO DE CONTAS
Dispositivo pai: Art. 34
Páginas: 690-690
§ 1º Os embargos de declaração podem ser opostos por escrito pelo responsável ou interessado, ou pelo Ministério Público junto ao Tribunal, dentro do prazo de dez dias, contados na forma prevista no art. 30 desta lei.","§ 1º Os embargos de declaração podem ser opostos por escrito pelo responsável ou interessado, ou pelo Ministério Público junto ao Tribunal, dentro do prazo de dez dias, contados na forma prevista no art. 30 desta lei.","julgamento; julho; titulo; fiscalizacao; capitulo; contas; embargos; declaracao; podem; opostos","True","570","142"
"56","56","Codigo_Eleitoral_2026_anotado.pdf","lei_8443_1992","Lei n. 8.443, de 16 de julho de 1992","","Legislação correlata","Legislação correlata","690","690","TÍTULO II - JULGAMENTO E FISCALIZAÇÃO > CAPÍTULO I - JULGAMENTO DE CONTAS","paragrafo","Art. 34, §2º","Art. 34","Art. 34","§2º","","","","§ 2º Os embargos de declaração suspendem os prazos para cumprimento da decisão embargada e para interposição dos recursos previstos nos incisos I e III do art. 32 desta lei.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei n. 8.443, de 16 de julho de 1992
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 34, §2º
Tipo: paragrafo
Hierarquia: TÍTULO II - JULGAMENTO E FISCALIZAÇÃO > CAPÍTULO I - JULGAMENTO DE CONTAS
Dispositivo pai: Art. 34
Páginas: 690-690
§ 2º Os embargos de declaração suspendem os prazos para cumprimento da decisão embargada e para interposição dos recursos previstos nos incisos I e III do art. 32 desta lei.","§ 2º Os embargos de declaração suspendem os prazos para cumprimento da decisão embargada e para interposição dos recursos previstos nos incisos I e III do art. 32 desta lei.","julgamento; julho; titulo; fiscalizacao; capitulo; contas; embargos; declaracao; suspendem; prazos","True","526","131"
"57","57","Codigo_Eleitoral_2026_anotado.pdf","lei_8443_1992","Lei n. 8.443, de 16 de julho de 1992","","Legislação correlata","Legislação correlata","690","690","TÍTULO II - JULGAMENTO E FISCALIZAÇÃO > CAPÍTULO I - JULGAMENTO DE CONTAS","artigo","Art. 35","","Art. 35","","","","","Art. 35. De decisão definitiva caberá recurso de revisão ao Plenário, sem efeito suspensivo, interposto por escrito, uma só vez, pelo responsável, seus sucessores, ou pelo Ministério Público junto ao Tribunal, dentro do prazo de cinco anos, contados na forma prevista no inciso III do art. 30 desta lei, e fundar-se-á:","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei n. 8.443, de 16 de julho de 1992
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 35
Tipo: artigo
Hierarquia: TÍTULO II - JULGAMENTO E FISCALIZAÇÃO > CAPÍTULO I - JULGAMENTO DE CONTAS
Páginas: 690-690
Art. 35. De decisão definitiva caberá recurso de revisão ao Plenário, sem efeito suspensivo, interposto por escrito, uma só vez, pelo responsável, seus sucessores, ou pelo Ministério Público junto ao Tribunal, dentro do prazo de cinco anos, contados na forma prevista no inciso III do art. 30 desta lei, e fundar-se-á:","Art. 35. De decisão definitiva caberá recurso de revisão ao Plenário, sem efeito suspensivo, interposto por escrito, uma só vez, pelo responsável, seus sucessores, ou pelo Ministério Público junto ao Tribunal, dentro do prazo de cinco...","julgamento; julho; titulo; fiscalizacao; capitulo; contas; decisao; definitiva; cabera; recurso","True","638","159"
"58","58","Codigo_Eleitoral_2026_anotado.pdf","lei_8443_1992","Lei n. 8.443, de 16 de julho de 1992","","Legislação correlata","Legislação correlata","690","690","TÍTULO II - JULGAMENTO E FISCALIZAÇÃO > CAPÍTULO I - JULGAMENTO DE CONTAS","inciso","Art. 35, I","Art. 35","Art. 35","","I","","","I - em erro de cálculo nas contas;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei n. 8.443, de 16 de julho de 1992
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 35, I
Tipo: inciso
Hierarquia: TÍTULO II - JULGAMENTO E FISCALIZAÇÃO > CAPÍTULO I - JULGAMENTO DE CONTAS
Dispositivo pai: Art. 35
Páginas: 690-690
I - em erro de cálculo nas contas;","I - em erro de cálculo nas contas;","julgamento; contas; julho; titulo; fiscalizacao; capitulo; erro; calculo","True","382","95"
"59","59","Codigo_Eleitoral_2026_anotado.pdf","lei_8443_1992","Lei n. 8.443, de 16 de julho de 1992","","Legislação correlata","Legislação correlata","690","690","TÍTULO II - JULGAMENTO E FISCALIZAÇÃO > CAPÍTULO I - JULGAMENTO DE CONTAS","inciso","Art. 35, II","Art. 35","Art. 35","","II","","","II - em falsidade ou insuficiência de documentos em que se tenha fundamentado a decisão recorrida;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei n. 8.443, de 16 de julho de 1992
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 35, II
Tipo: inciso
Hierarquia: TÍTULO II - JULGAMENTO E FISCALIZAÇÃO > CAPÍTULO I - JULGAMENTO DE CONTAS
Dispositivo pai: Art. 35
Páginas: 690-690
II - em falsidade ou insuficiência de documentos em que se tenha fundamentado a decisão recorrida;","II - em falsidade ou insuficiência de documentos em que se tenha fundamentado a decisão recorrida;","julgamento; julho; titulo; fiscalizacao; capitulo; contas; falsidade; insuficiencia; documentos; tenha","True","447","111"
"60","60","Codigo_Eleitoral_2026_anotado.pdf","lei_8443_1992","Lei n. 8.443, de 16 de julho de 1992","","Legislação correlata","Legislação correlata","690","690","TÍTULO II - JULGAMENTO E FISCALIZAÇÃO > CAPÍTULO I - JULGAMENTO DE CONTAS","inciso","Art. 35, III","Art. 35","Art. 35","","III","","","III - na superveniência de documentos novos com eficácia sobre a prova produzida.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei n. 8.443, de 16 de julho de 1992
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 35, III
Tipo: inciso
Hierarquia: TÍTULO II - JULGAMENTO E FISCALIZAÇÃO > CAPÍTULO I - JULGAMENTO DE CONTAS
Dispositivo pai: Art. 35
Páginas: 690-690
III - na superveniência de documentos novos com eficácia sobre a prova produzida.","III - na superveniência de documentos novos com eficácia sobre a prova produzida.","julgamento; julho; titulo; fiscalizacao; capitulo; contas; superveniencia; documentos; novos; eficacia","True","431","107"
"61","61","Codigo_Eleitoral_2026_anotado.pdf","lei_8443_1992","Lei n. 8.443, de 16 de julho de 1992","","Legislação correlata","Legislação correlata","690","690","TÍTULO II - JULGAMENTO E FISCALIZAÇÃO > CAPÍTULO I - JULGAMENTO DE CONTAS","paragrafo","Art. 35, Parágrafo único","Art. 35","Art. 35","Parágrafo único","","","","Parágrafo único. A decisão que der provimento a recurso de revisão ensejará a correção de todo e qualquer erro ou engano apurado.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei n. 8.443, de 16 de julho de 1992
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 35, Parágrafo único
Tipo: paragrafo
Hierarquia: TÍTULO II - JULGAMENTO E FISCALIZAÇÃO > CAPÍTULO I - JULGAMENTO DE CONTAS
Dispositivo pai: Art. 35
Páginas: 690-690
Parágrafo único. A decisão que der provimento a recurso de revisão ensejará a correção de todo e qualquer erro ou engano apurado.","Parágrafo único. A decisão que der provimento a recurso de revisão ensejará a correção de todo e qualquer erro ou engano apurado.","julgamento; paragrafo; unico; julho; titulo; fiscalizacao; capitulo; contas; decisao; provimento","True","494","123"
"62","62","Codigo_Eleitoral_2026_anotado.pdf","lei_8443_1992","Lei n. 8.443, de 16 de julho de 1992","","Legislação correlata","Legislação correlata","690","690","TÍTULO II - JULGAMENTO E FISCALIZAÇÃO > CAPÍTULO II - FISCALIZAÇÃO A CARGO DO TRIBUNAL","estrutura","CAPÍTULO II - FISCALIZAÇÃO A CARGO DO TRIBUNAL","","Art. 35","Parágrafo único","","","","CAPÍTULO II - FISCALIZAÇÃO A CARGO DO TRIBUNAL Seção I Contas do presidente da República","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei n. 8.443, de 16 de julho de 1992
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: CAPÍTULO II - FISCALIZAÇÃO A CARGO DO TRIBUNAL
Tipo: estrutura
Hierarquia: TÍTULO II - JULGAMENTO E FISCALIZAÇÃO > CAPÍTULO II - FISCALIZAÇÃO A CARGO DO TRIBUNAL
Páginas: 690-690
CAPÍTULO II - FISCALIZAÇÃO A CARGO DO TRIBUNAL Seção I Contas do presidente da República","CAPÍTULO II - FISCALIZAÇÃO A CARGO DO TRIBUNAL Seção I Contas do presidente da República","fiscalizacao; capitulo; cargo; tribunal; julho; titulo; julgamento; secao; contas; presidente","True","463","115"
"63","63","Codigo_Eleitoral_2026_anotado.pdf","lei_8443_1992","Lei n. 8.443, de 16 de julho de 1992","","Legislação correlata","Legislação correlata","690","690","TÍTULO II - JULGAMENTO E FISCALIZAÇÃO > CAPÍTULO II - FISCALIZAÇÃO A CARGO DO TRIBUNAL","artigo","Art. 36","","Art. 36","","","","","Art. 36. Ao Tribunal de Contas da União compete, na forma estabelecida no regimento interno, apreciar as contas prestadas anualmente pelo presidente da República, mediante parecer prévio a ser elaborado em sessenta dias a contar de seu recebimento.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei n. 8.443, de 16 de julho de 1992
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 36
Tipo: artigo
Hierarquia: TÍTULO II - JULGAMENTO E FISCALIZAÇÃO > CAPÍTULO II - FISCALIZAÇÃO A CARGO DO TRIBUNAL
Páginas: 690-690
Art. 36. Ao Tribunal de Contas da União compete, na forma estabelecida no regimento interno, apreciar as contas prestadas anualmente pelo presidente da República, mediante parecer prévio a ser elaborado em sessenta dias a contar de seu recebimento.","Art. 36. Ao Tribunal de Contas da União compete, na forma estabelecida no regimento interno, apreciar as contas prestadas anualmente pelo presidente da República, mediante parecer prévio a ser elaborado em sessenta dias a contar de seu...","fiscalizacao; tribunal; contas; julho; titulo; julgamento; capitulo; cargo; uniao; compete","True","581","145"
"64","64","Codigo_Eleitoral_2026_anotado.pdf","lei_8443_1992","Lei n. 8.443, de 16 de julho de 1992","","Legislação correlata","Legislação correlata","690","690","TÍTULO II - JULGAMENTO E FISCALIZAÇÃO > CAPÍTULO II - FISCALIZAÇÃO A CARGO DO TRIBUNAL","paragrafo","Art. 36, Parágrafo único","Art. 36","Art. 36","Parágrafo único","","","","Parágrafo único. As contas consistirão nos balanços gerais da União e no relatório do órgão central do sistema de controle interno do Poder Executivo sobre a execução dos orçamentos de que trata o § 5º do art. 165 da Constituição Federal. [...] Seção IV Fiscalização de atos e contratos","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei n. 8.443, de 16 de julho de 1992
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 36, Parágrafo único
Tipo: paragrafo
Hierarquia: TÍTULO II - JULGAMENTO E FISCALIZAÇÃO > CAPÍTULO II - FISCALIZAÇÃO A CARGO DO TRIBUNAL
Dispositivo pai: Art. 36
Páginas: 690-690
Parágrafo único. As contas consistirão nos balanços gerais da União e no relatório do órgão central do sistema de controle interno do Poder Executivo sobre a execução dos orçamentos de que trata o § 5º do art. 165 da Constituição Federal. [...] Seção IV Fiscalização de atos e contratos","Parágrafo único. As contas consistirão nos balanços gerais da União e no relatório do órgão central do sistema de controle interno do Poder Executivo sobre a execução dos orçamentos de que trata o § 5º do art. 165 da Constituição Federal...","fiscalizacao; paragrafo; unico; julho; titulo; julgamento; capitulo; cargo; tribunal; contas","True","664","166"
"65","65","Codigo_Eleitoral_2026_anotado.pdf","lei_8443_1992","Lei n. 8.443, de 16 de julho de 1992","","Legislação correlata","Legislação correlata","690","690","TÍTULO II - JULGAMENTO E FISCALIZAÇÃO > CAPÍTULO II - FISCALIZAÇÃO A CARGO DO TRIBUNAL","artigo","Art. 41","","Art. 41","","","","","Art. 41. Para assegurar a eficácia do controle e para instruir o julgamento das contas, o Tribunal efetuará a fiscalização dos atos de que resulte receita ou despesa, praticados pelos responsáveis sujeitos à sua jurisdição, competindo-lhe, para tanto, em especial: [...]","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei n. 8.443, de 16 de julho de 1992
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 41
Tipo: artigo
Hierarquia: TÍTULO II - JULGAMENTO E FISCALIZAÇÃO > CAPÍTULO II - FISCALIZAÇÃO A CARGO DO TRIBUNAL
Páginas: 690-690
Art. 41. Para assegurar a eficácia do controle e para instruir o julgamento das contas, o Tribunal efetuará a fiscalização dos atos de que resulte receita ou despesa, praticados pelos responsáveis sujeitos à sua jurisdição, competindo-lhe, para tanto, em especial: [...]","Art. 41. Para assegurar a eficácia do controle e para instruir o julgamento das contas, o Tribunal efetuará a fiscalização dos atos de que resulte receita ou despesa, praticados pelos responsáveis sujeitos à sua jurisdição, competindo-lhe...","fiscalizacao; julgamento; tribunal; julho; titulo; capitulo; cargo; assegurar; eficacia; controle","True","603","150"
"66","66","Codigo_Eleitoral_2026_anotado.pdf","lei_8443_1992","Lei n. 8.443, de 16 de julho de 1992","","Legislação correlata","Legislação correlata","690","690","TÍTULO II - JULGAMENTO E FISCALIZAÇÃO > CAPÍTULO II - FISCALIZAÇÃO A CARGO DO TRIBUNAL","inciso","Art. 41, IV","Art. 41","Art. 41","","IV","","","IV - fiscalizar, na forma estabelecida no regimento interno, a aplicação de quaisquer recursos repassados pela União mediante convênio, acordo, ajuste ou outros instrumentos congêneres, a estado, ao Distrito Federal ou a município. [...]","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei n. 8.443, de 16 de julho de 1992
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 41, IV
Tipo: inciso
Hierarquia: TÍTULO II - JULGAMENTO E FISCALIZAÇÃO > CAPÍTULO II - FISCALIZAÇÃO A CARGO DO TRIBUNAL
Dispositivo pai: Art. 41
Páginas: 690-690
IV - fiscalizar, na forma estabelecida no regimento interno, a aplicação de quaisquer recursos repassados pela União mediante convênio, acordo, ajuste ou outros instrumentos congêneres, a estado, ao Distrito Federal ou a município. [...]","IV - fiscalizar, na forma estabelecida no regimento interno, a aplicação de quaisquer recursos repassados pela União mediante convênio, acordo, ajuste ou outros instrumentos congêneres, a estado, ao Distrito Federal ou a município. [...]","fiscalizacao; julho; titulo; julgamento; capitulo; cargo; tribunal; fiscalizar; forma; estabelecida","True","599","149"
"67","67","Codigo_Eleitoral_2026_anotado.pdf","lei_8443_1992","Lei n. 8.443, de 16 de julho de 1992","","Legislação correlata","Legislação correlata","691","691","TÍTULO III - ORGANIZAÇÃO DO TRIBUNAL","estrutura","TÍTULO III - ORGANIZAÇÃO DO TRIBUNAL","","Art. 41","","IV","","","TÍTULO III - ORGANIZAÇÃO DO TRIBUNAL [...]","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei n. 8.443, de 16 de julho de 1992
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: TÍTULO III - ORGANIZAÇÃO DO TRIBUNAL
Tipo: estrutura
Hierarquia: TÍTULO III - ORGANIZAÇÃO DO TRIBUNAL
Páginas: 691-691
TÍTULO III - ORGANIZAÇÃO DO TRIBUNAL [...]","TÍTULO III - ORGANIZAÇÃO DO TRIBUNAL [...]","titulo; organizacao; tribunal; julho","True","357","89"
