"id","ordem_doc","arquivo_fonte","norma_id","norma_titulo","norma_nome_popular","macrogrupo","grupo_sumario","pagina_inicial","pagina_final","hierarquia_normativa","tipo_dispositivo","dispositivo","dispositivo_pai","artigo","paragrafo","inciso","alinea","item","texto_dispositivo","notas_texto","notas_json","qtd_notas","referencias_normativas","referencias_jurisprudenciais","referencias_sumulas","texto_rag","resumo_curto","palavras_chave","incluir_no_rag","chars","tokens_estimados"
"227","227","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23659_2021","Resolução n. 23.659, de 26 de outubro de 2021","","Normas editadas pelo TSE","Resoluções","1031","1031","CAPÍTULO III - DAS OPERAÇÕES DO CADASTRO > ELEITORAL","paragrafo","Art. 41, Parágrafo único","Art. 41","Art. 41","Parágrafo único","","","","Parágrafo único. O sistema de gestão do Cadastro Eleitoral de que trata o parágrafo único do art. 1º desta resolução conterá os campos correspondentes ao formulário RAE, de modo a viabilizar a apreciação do requerimento pelo juízo eleitoral.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.659, de 26 de outubro de 2021
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 41, Parágrafo único
Tipo: paragrafo
Hierarquia: CAPÍTULO III - DAS OPERAÇÕES DO CADASTRO > ELEITORAL
Dispositivo pai: Art. 41
Páginas: 1031-1031
Parágrafo único. O sistema de gestão do Cadastro Eleitoral de que trata o parágrafo único do art. 1º desta resolução conterá os campos correspondentes ao formulário RAE, de modo a viabilizar a apreciação do requerimento pelo juízo eleitoral.","Parágrafo único. O sistema de gestão do Cadastro Eleitoral de que trata o parágrafo único do art. 1º desta resolução conterá os campos correspondentes ao formulário RAE, de modo a viabilizar a apreciação do requerimento pelo juízo...","eleitoral; paragrafo; unico; resolucao; cadastro; outubro; capitulo; operacoes; sistema; gestao","True","590","147"
"228","228","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23659_2021","Resolução n. 23.659, de 26 de outubro de 2021","","Normas editadas pelo TSE","Resoluções","1031","1032","CAPÍTULO III - DAS OPERAÇÕES DO CADASTRO > ELEITORAL","artigo","Art. 42","","Art. 42","","","","","Art. 42. Os campos do formulário RAE serão detalhados em ato da Corregedoria-Geral Eleitoral e serão orientados à concretização do princípio da dignidade da pessoa humana, do direito à autodeclaração e das finalidades de adequada identificação da pessoa eleitora e de coleta de informações necessárias para o aperfeiçoamento e a especialização dos serviços eleitorais, devendo ser previstos, necessariamente:","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.659, de 26 de outubro de 2021
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 42
Tipo: artigo
Hierarquia: CAPÍTULO III - DAS OPERAÇÕES DO CADASTRO > ELEITORAL
Páginas: 1031-1032
Art. 42. Os campos do formulário RAE serão detalhados em ato da Corregedoria-Geral Eleitoral e serão orientados à concretização do princípio da dignidade da pessoa humana, do direito à autodeclaração e das finalidades de adequada identificação da pessoa eleitora e de coleta de informações necessárias para o aperfeiçoamento e a especialização dos serviços eleitorais, devendo ser previstos, necessariamente:","Art. 42. Os campos do formulário RAE serão detalhados em ato da Corregedoria-Geral Eleitoral e serão orientados à concretização do princípio da dignidade da pessoa humana, do direito à autodeclaração e das finalidades de adequada...","eleitoral; serao; pessoa; resolucao; outubro; capitulo; operacoes; cadastro; campos; formulario","True","712","178"
"229","229","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23659_2021","Resolução n. 23.659, de 26 de outubro de 2021","","Normas editadas pelo TSE","Resoluções","1032","1032","CAPÍTULO III - DAS OPERAÇÕES DO CADASTRO > ELEITORAL","inciso","Art. 42, I","Art. 42","Art. 42","","I","","","I - nome civil;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.659, de 26 de outubro de 2021
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 42, I
Tipo: inciso
Hierarquia: CAPÍTULO III - DAS OPERAÇÕES DO CADASTRO > ELEITORAL
Dispositivo pai: Art. 42
Páginas: 1032-1032
I - nome civil;","I - nome civil;","resolucao; outubro; capitulo; operacoes; cadastro; eleitoral; nome; civil","True","347","86"
"230","230","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23659_2021","Resolução n. 23.659, de 26 de outubro de 2021","","Normas editadas pelo TSE","Resoluções","1032","1032","CAPÍTULO III - DAS OPERAÇÕES DO CADASTRO > ELEITORAL","inciso","Art. 42, II","Art. 42","Art. 42","","II","","","II - nome social, para uso exclusivo por pessoa transgênera que não fez retificação do registro civil;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.659, de 26 de outubro de 2021
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 42, II
Tipo: inciso
Hierarquia: CAPÍTULO III - DAS OPERAÇÕES DO CADASTRO > ELEITORAL
Dispositivo pai: Art. 42
Páginas: 1032-1032
II - nome social, para uso exclusivo por pessoa transgênera que não fez retificação do registro civil;","II - nome social, para uso exclusivo por pessoa transgênera que não fez retificação do registro civil;","resolucao; outubro; capitulo; operacoes; cadastro; eleitoral; nome; social; exclusivo; pessoa","True","435","108"
"231","231","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23659_2021","Resolução n. 23.659, de 26 de outubro de 2021","","Normas editadas pelo TSE","Resoluções","1032","1032","CAPÍTULO III - DAS OPERAÇÕES DO CADASTRO > ELEITORAL","inciso","Art. 42, III","Art. 42","Art. 42","","III","","","III - gênero, com as opções “masculino” e “feminino”;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.659, de 26 de outubro de 2021
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 42, III
Tipo: inciso
Hierarquia: CAPÍTULO III - DAS OPERAÇÕES DO CADASTRO > ELEITORAL
Dispositivo pai: Art. 42
Páginas: 1032-1032
III - gênero, com as opções “masculino” e “feminino”;","III - gênero, com as opções “masculino” e “feminino”;","resolucao; outubro; capitulo; operacoes; cadastro; eleitoral; genero; opcoes; masculino; feminino","True","387","96"
"232","232","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23659_2021","Resolução n. 23.659, de 26 de outubro de 2021","","Normas editadas pelo TSE","Resoluções","1032","1032","CAPÍTULO III - DAS OPERAÇÕES DO CADASTRO > ELEITORAL","inciso","Art. 42, IV","Art. 42","Art. 42","","IV","","","IV - identidade de gênero, com as opções mínimas “cisgênero”, “transgênero” e “prefere não informar”;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.659, de 26 de outubro de 2021
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 42, IV
Tipo: inciso
Hierarquia: CAPÍTULO III - DAS OPERAÇÕES DO CADASTRO > ELEITORAL
Dispositivo pai: Art. 42
Páginas: 1032-1032
IV - identidade de gênero, com as opções mínimas “cisgênero”, “transgênero” e “prefere não informar”;","IV - identidade de gênero, com as opções mínimas “cisgênero”, “transgênero” e “prefere não informar”;","resolucao; outubro; capitulo; operacoes; cadastro; eleitoral; identidade; genero; opcoes; minimas","True","434","108"
"233","233","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23659_2021","Resolução n. 23.659, de 26 de outubro de 2021","","Normas editadas pelo TSE","Resoluções","1032","1032","CAPÍTULO III - DAS OPERAÇÕES DO CADASTRO > ELEITORAL","inciso","Art. 42, V","Art. 42","Art. 42","","V","","","V - raça, em correspondência ao quesito cor ou raça utilizado pelo Instituto Brasileiro de Geografia e Estatística (IBGE);","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.659, de 26 de outubro de 2021
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 42, V
Tipo: inciso
Hierarquia: CAPÍTULO III - DAS OPERAÇÕES DO CADASTRO > ELEITORAL
Dispositivo pai: Art. 42
Páginas: 1032-1032
V - raça, em correspondência ao quesito cor ou raça utilizado pelo Instituto Brasileiro de Geografia e Estatística (IBGE);","V - raça, em correspondência ao quesito cor ou raça utilizado pelo Instituto Brasileiro de Geografia e Estatística (IBGE);","raca; resolucao; outubro; capitulo; operacoes; cadastro; eleitoral; correspondencia; quesito; utilizado","True","454","113"
"234","234","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23659_2021","Resolução n. 23.659, de 26 de outubro de 2021","","Normas editadas pelo TSE","Resoluções","1032","1032","CAPÍTULO III - DAS OPERAÇÕES DO CADASTRO > ELEITORAL","inciso","Art. 42, VI","Art. 42","Art. 42","","VI","","","VI - possibilidade de identificação da pessoa como “indígena” e “quilombola ou integrante de comunidade remanescente”, bem como de indicação da etnia ou comunidade quilombola a que pertence e, ainda, a língua que pratica, de forma exclusiva ou concomitante com o português;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.659, de 26 de outubro de 2021
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 42, VI
Tipo: inciso
Hierarquia: CAPÍTULO III - DAS OPERAÇÕES DO CADASTRO > ELEITORAL
Dispositivo pai: Art. 42
Páginas: 1032-1032
VI - possibilidade de identificação da pessoa como “indígena” e “quilombola ou integrante de comunidade remanescente”, bem como de indicação da etnia ou comunidade quilombola a que pertence e, ainda, a língua que pratica, de forma exclusiva ou concomitante com o português;","VI - possibilidade de identificação da pessoa como “indígena” e “quilombola ou integrante de comunidade remanescente”, bem como de indicação da etnia ou comunidade quilombola a que pertence e, ainda, a língua que pratica, de forma...","quilombola; comunidade; resolucao; outubro; capitulo; operacoes; cadastro; eleitoral; possibilidade; identificacao","True","606","151"
"235","235","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23659_2021","Resolução n. 23.659, de 26 de outubro de 2021","","Normas editadas pelo TSE","Resoluções","1032","1032","CAPÍTULO III - DAS OPERAÇÕES DO CADASTRO > ELEITORAL","inciso","Art. 42, VII","Art. 42","Art. 42","","VII","","","VII - filiação, contendo quatro campos para identificação de genitores, sendo dois identificados como “mãe” e dois como “pai”, de modo a que possam ser incluídas pessoas do mesmo gênero e acolhida a realidade das famílias mono ou pluriparentais;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.659, de 26 de outubro de 2021
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 42, VII
Tipo: inciso
Hierarquia: CAPÍTULO III - DAS OPERAÇÕES DO CADASTRO > ELEITORAL
Dispositivo pai: Art. 42
Páginas: 1032-1032
VII - filiação, contendo quatro campos para identificação de genitores, sendo dois identificados como “mãe” e dois como “pai”, de modo a que possam ser incluídas pessoas do mesmo gênero e acolhida a realidade das famílias mono ou pluriparentais;","VII - filiação, contendo quatro campos para identificação de genitores, sendo dois identificados como “mãe” e dois como “pai”, de modo a que possam ser incluídas pessoas do mesmo gênero e acolhida a realidade das famílias mono ou...","dois; resolucao; outubro; capitulo; operacoes; cadastro; eleitoral; filiacao; contendo; quatro","True","579","144"
"236","236","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23659_2021","Resolução n. 23.659, de 26 de outubro de 2021","","Normas editadas pelo TSE","Resoluções","1032","1032","CAPÍTULO III - DAS OPERAÇÕES DO CADASTRO > ELEITORAL","inciso","Art. 42, VIII","Art. 42","Art. 42","","VIII","","","VIII - data de nascimento, com possibilidade de indicação, pela pessoa requerente, de que possui ou não irmã gêmea ou irmão gêmeo;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.659, de 26 de outubro de 2021
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 42, VIII
Tipo: inciso
Hierarquia: CAPÍTULO III - DAS OPERAÇÕES DO CADASTRO > ELEITORAL
Dispositivo pai: Art. 42
Páginas: 1032-1032
VIII - data de nascimento, com possibilidade de indicação, pela pessoa requerente, de que possui ou não irmã gêmea ou irmão gêmeo;","VIII - data de nascimento, com possibilidade de indicação, pela pessoa requerente, de que possui ou não irmã gêmea ou irmão gêmeo;","viii; resolucao; outubro; capitulo; operacoes; cadastro; eleitoral; data; nascimento; possibilidade","True","465","116"
"237","237","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23659_2021","Resolução n. 23.659, de 26 de outubro de 2021","","Normas editadas pelo TSE","Resoluções","1032","1032","CAPÍTULO III - DAS OPERAÇÕES DO CADASTRO > ELEITORAL","inciso","Art. 42, IX","Art. 42","Art. 42","","IX","","","IX - possibilidade de identificar, com o detalhamento adequado, tratar-se de pessoa com deficiência ou outra condição que, por dificultar ou impedir o exercício do voto, deva ser considerada nas políticas de governança eleitoral para promover a ampliação do exercício da cidadania;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.659, de 26 de outubro de 2021
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 42, IX
Tipo: inciso
Hierarquia: CAPÍTULO III - DAS OPERAÇÕES DO CADASTRO > ELEITORAL
Dispositivo pai: Art. 42
Páginas: 1032-1032
IX - possibilidade de identificar, com o detalhamento adequado, tratar-se de pessoa com deficiência ou outra condição que, por dificultar ou impedir o exercício do voto, deva ser considerada nas políticas de governança eleitoral para promover a ampliação do exercício da cidadania;","IX - possibilidade de identificar, com o detalhamento adequado, tratar-se de pessoa com deficiência ou outra condição que, por dificultar ou impedir o exercício do voto, deva ser considerada nas políticas de governança eleitoral para...","eleitoral; exercicio; resolucao; outubro; capitulo; operacoes; cadastro; possibilidade; identificar; detalhamento","True","614","153"
"238","238","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23659_2021","Resolução n. 23.659, de 26 de outubro de 2021","","Normas editadas pelo TSE","Resoluções","1032","1032","CAPÍTULO III - DAS OPERAÇÕES DO CADASTRO > ELEITORAL","inciso","Art. 42, X","Art. 42","Art. 42","","X","","","X - domicílio eleitoral, para identificação de município ou do Distrito Federal como localidade onde a pessoa, comprovado um dos vínculos a que se refere o art. 23 desta resolução, exercerá o direito ao voto;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.659, de 26 de outubro de 2021
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 42, X
Tipo: inciso
Hierarquia: CAPÍTULO III - DAS OPERAÇÕES DO CADASTRO > ELEITORAL
Dispositivo pai: Art. 42
Páginas: 1032-1032
X - domicílio eleitoral, para identificação de município ou do Distrito Federal como localidade onde a pessoa, comprovado um dos vínculos a que se refere o art. 23 desta resolução, exercerá o direito ao voto;","X - domicílio eleitoral, para identificação de município ou do Distrito Federal como localidade onde a pessoa, comprovado um dos vínculos a que se refere o art. 23 desta resolução, exercerá o direito ao voto;","resolucao; eleitoral; outubro; capitulo; operacoes; cadastro; domicilio; identificacao; municipio; distrito","True","540","135"
"239","239","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23659_2021","Resolução n. 23.659, de 26 de outubro de 2021","","Normas editadas pelo TSE","Resoluções","1032","1032","CAPÍTULO III - DAS OPERAÇÕES DO CADASTRO > ELEITORAL","inciso","Art. 42, XI","Art. 42","Art. 42","","XI","","","XI - endereço de residência ou de contato, que não necessariamente corresponderá ao do domicílio eleitoral, podendo o preenchimento do campo ser dispensado em caso de informação de tratar-se de pessoa em situação de rua ou sem moradia fixa;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.659, de 26 de outubro de 2021
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 42, XI
Tipo: inciso
Hierarquia: CAPÍTULO III - DAS OPERAÇÕES DO CADASTRO > ELEITORAL
Dispositivo pai: Art. 42
Páginas: 1032-1032
XI - endereço de residência ou de contato, que não necessariamente corresponderá ao do domicílio eleitoral, podendo o preenchimento do campo ser dispensado em caso de informação de tratar-se de pessoa em situação de rua ou sem moradia fixa;","XI - endereço de residência ou de contato, que não necessariamente corresponderá ao do domicílio eleitoral, podendo o preenchimento do campo ser dispensado em caso de informação de tratar-se de pessoa em situação de rua ou sem moradia fixa;","eleitoral; resolucao; outubro; capitulo; operacoes; cadastro; endereco; residencia; contato; necessariamente","True","573","143"
"240","240","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23659_2021","Resolução n. 23.659, de 26 de outubro de 2021","","Normas editadas pelo TSE","Resoluções","1032","1032","CAPÍTULO III - DAS OPERAÇÕES DO CADASTRO > ELEITORAL","inciso","Art. 42, XII","Art. 42","Art. 42","","XII","","","XII - grau de instrução, que deve permitir identificar pessoa analfabeta, para a qual são facultativos o alistamento eleitoral e o voto;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.659, de 26 de outubro de 2021
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 42, XII
Tipo: inciso
Hierarquia: CAPÍTULO III - DAS OPERAÇÕES DO CADASTRO > ELEITORAL
Dispositivo pai: Art. 42
Páginas: 1032-1032
XII - grau de instrução, que deve permitir identificar pessoa analfabeta, para a qual são facultativos o alistamento eleitoral e o voto;","XII - grau de instrução, que deve permitir identificar pessoa analfabeta, para a qual são facultativos o alistamento eleitoral e o voto;","eleitoral; resolucao; outubro; capitulo; operacoes; cadastro; grau; instrucao; deve; permitir","True","470","117"
"241","241","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23659_2021","Resolução n. 23.659, de 26 de outubro de 2021","","Normas editadas pelo TSE","Resoluções","1032","1032","CAPÍTULO III - DAS OPERAÇÕES DO CADASTRO > ELEITORAL","inciso","Art. 42, XIII","Art. 42","Art. 42","","XIII","","","XIII - documento de identificação e número de inscrição no Cadastro de Pessoas Físicas (CPF);","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.659, de 26 de outubro de 2021
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 42, XIII
Tipo: inciso
Hierarquia: CAPÍTULO III - DAS OPERAÇÕES DO CADASTRO > ELEITORAL
Dispositivo pai: Art. 42
Páginas: 1032-1032
XIII - documento de identificação e número de inscrição no Cadastro de Pessoas Físicas (CPF);","XIII - documento de identificação e número de inscrição no Cadastro de Pessoas Físicas (CPF);","cadastro; xiii; resolucao; outubro; capitulo; operacoes; eleitoral; documento; identificacao; numero","True","428","107"
"242","242","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23659_2021","Resolução n. 23.659, de 26 de outubro de 2021","","Normas editadas pelo TSE","Resoluções","1032","1032","CAPÍTULO III - DAS OPERAÇÕES DO CADASTRO > ELEITORAL","inciso","Art. 42, XIV","Art. 42","Art. 42","","XIV","","","XIV - nacionalidade;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.659, de 26 de outubro de 2021
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 42, XIV
Tipo: inciso
Hierarquia: CAPÍTULO III - DAS OPERAÇÕES DO CADASTRO > ELEITORAL
Dispositivo pai: Art. 42
Páginas: 1032-1032
XIV - nacionalidade;","XIV - nacionalidade;","resolucao; outubro; capitulo; operacoes; cadastro; eleitoral; nacionalidade","True","354","88"
"243","243","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23659_2021","Resolução n. 23.659, de 26 de outubro de 2021","","Normas editadas pelo TSE","Resoluções","1032","1032","CAPÍTULO III - DAS OPERAÇÕES DO CADASTRO > ELEITORAL","inciso","Art. 42, XV","Art. 42","Art. 42","","XV","","","XV - naturalidade;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.659, de 26 de outubro de 2021
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 42, XV
Tipo: inciso
Hierarquia: CAPÍTULO III - DAS OPERAÇÕES DO CADASTRO > ELEITORAL
Dispositivo pai: Art. 42
Páginas: 1032-1032
XV - naturalidade;","XV - naturalidade;","resolucao; outubro; capitulo; operacoes; cadastro; eleitoral; naturalidade","True","351","87"
"244","244","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23659_2021","Resolução n. 23.659, de 26 de outubro de 2021","","Normas editadas pelo TSE","Resoluções","1032","1032","CAPÍTULO III - DAS OPERAÇÕES DO CADASTRO > ELEITORAL","inciso","Art. 42, XVI","Art. 42","Art. 42","","XVI","","","XVI - estado civil;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.659, de 26 de outubro de 2021
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 42, XVI
Tipo: inciso
Hierarquia: CAPÍTULO III - DAS OPERAÇÕES DO CADASTRO > ELEITORAL
Dispositivo pai: Art. 42
Páginas: 1032-1032
XVI - estado civil;","XVI - estado civil;","resolucao; outubro; capitulo; operacoes; cadastro; eleitoral; estado; civil","True","353","88"
"245","245","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23659_2021","Resolução n. 23.659, de 26 de outubro de 2021","","Normas editadas pelo TSE","Resoluções","1032","1032","CAPÍTULO III - DAS OPERAÇÕES DO CADASTRO > ELEITORAL","inciso","Art. 42, XVII","Art. 42","Art. 42","","XVII","","","XVII - ocupação;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.659, de 26 de outubro de 2021
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 42, XVII
Tipo: inciso
Hierarquia: CAPÍTULO III - DAS OPERAÇÕES DO CADASTRO > ELEITORAL
Dispositivo pai: Art. 42
Páginas: 1032-1032
XVII - ocupação;","XVII - ocupação;","xvii; resolucao; outubro; capitulo; operacoes; cadastro; eleitoral; ocupacao","True","351","87"
"246","246","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23659_2021","Resolução n. 23.659, de 26 de outubro de 2021","","Normas editadas pelo TSE","Resoluções","1032","1032","CAPÍTULO III - DAS OPERAÇÕES DO CADASTRO > ELEITORAL","inciso","Art. 42, XVIII","Art. 42","Art. 42","","XVIII","","","XVIII - telefone;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.659, de 26 de outubro de 2021
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 42, XVIII
Tipo: inciso
Hierarquia: CAPÍTULO III - DAS OPERAÇÕES DO CADASTRO > ELEITORAL
Dispositivo pai: Art. 42
Páginas: 1032-1032
XVIII - telefone;","XVIII - telefone;","xviii; resolucao; outubro; capitulo; operacoes; cadastro; eleitoral; telefone","True","353","88"
"247","247","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23659_2021","Resolução n. 23.659, de 26 de outubro de 2021","","Normas editadas pelo TSE","Resoluções","1032","1032","CAPÍTULO III - DAS OPERAÇÕES DO CADASTRO > XIX -e-mail; e","estrutura","XIX -e-mail; e","","Art. 42","","XVIII","","","XIX -e-mail; e","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.659, de 26 de outubro de 2021
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: XIX -e-mail; e
Tipo: estrutura
Hierarquia: CAPÍTULO III - DAS OPERAÇÕES DO CADASTRO > XIX -e-mail; e
Páginas: 1032-1032
XIX -e-mail; e","XIX -e-mail; e","mail; resolucao; outubro; capitulo; operacoes; cadastro","True","333","83"
"248","248","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23659_2021","Resolução n. 23.659, de 26 de outubro de 2021","","Normas editadas pelo TSE","Resoluções","1032","1032","CAPÍTULO III - DAS OPERAÇÕES DO CADASTRO > XIX -e-mail; e","inciso","Art. 42, XX","Art. 42","Art. 42","","XX","","","XX - zona eleitoral, local de votação e seção eleitoral.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.659, de 26 de outubro de 2021
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 42, XX
Tipo: inciso
Hierarquia: CAPÍTULO III - DAS OPERAÇÕES DO CADASTRO > XIX -e-mail; e
Dispositivo pai: Art. 42
Páginas: 1032-1032
XX - zona eleitoral, local de votação e seção eleitoral.","XX - zona eleitoral, local de votação e seção eleitoral.","eleitoral; resolucao; outubro; capitulo; operacoes; cadastro; mail; zona; local; votacao","True","394","98"
"249","249","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23659_2021","Resolução n. 23.659, de 26 de outubro de 2021","","Normas editadas pelo TSE","Resoluções","1032","1032","CAPÍTULO III - DAS OPERAÇÕES DO CADASTRO > XIX -e-mail; e","paragrafo","Art. 42, §1º","Art. 42","Art. 42","§1º","","","","§ 1º Serão preenchidos conforme a autodeclaração da pessoa requerente os campos previstos nos incisos III, IV, V, VI e IX.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.659, de 26 de outubro de 2021
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 42, §1º
Tipo: paragrafo
Hierarquia: CAPÍTULO III - DAS OPERAÇÕES DO CADASTRO > XIX -e-mail; e
Dispositivo pai: Art. 42
Páginas: 1032-1032
§ 1º Serão preenchidos conforme a autodeclaração da pessoa requerente os campos previstos nos incisos III, IV, V, VI e IX.","§ 1º Serão preenchidos conforme a autodeclaração da pessoa requerente os campos previstos nos incisos III, IV, V, VI e IX.","resolucao; outubro; capitulo; operacoes; cadastro; mail; serao; preenchidos; conforme; autodeclaracao","True","464","116"
"250","250","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23659_2021","Resolução n. 23.659, de 26 de outubro de 2021","","Normas editadas pelo TSE","Resoluções","1032","1032","CAPÍTULO III - DAS OPERAÇÕES DO CADASTRO > XIX -e-mail; e","paragrafo","Art. 42, §2º","Art. 42","Art. 42","§2º","","","","§ 2º Serão prestadas pela pessoa requerente, sem necessidade de comprovação, as informações relativas aos campos II, XII, XVII, XVIII e XIX e à existência de irmã gêmea ou irmão gêmeo.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.659, de 26 de outubro de 2021
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 42, §2º
Tipo: paragrafo
Hierarquia: CAPÍTULO III - DAS OPERAÇÕES DO CADASTRO > XIX -e-mail; e
Dispositivo pai: Art. 42
Páginas: 1032-1032
§ 2º Serão prestadas pela pessoa requerente, sem necessidade de comprovação, as informações relativas aos campos II, XII, XVII, XVIII e XIX e à existência de irmã gêmea ou irmão gêmeo.","§ 2º Serão prestadas pela pessoa requerente, sem necessidade de comprovação, as informações relativas aos campos II, XII, XVII, XVIII e XIX e à existência de irmã gêmea ou irmão gêmeo.","resolucao; outubro; capitulo; operacoes; cadastro; mail; serao; prestadas; pessoa; requerente","True","526","131"
