"id","ordem_doc","arquivo_fonte","norma_id","norma_titulo","norma_nome_popular","macrogrupo","grupo_sumario","pagina_inicial","pagina_final","hierarquia_normativa","tipo_dispositivo","dispositivo","dispositivo_pai","artigo","paragrafo","inciso","alinea","item","texto_dispositivo","notas_texto","notas_json","qtd_notas","referencias_normativas","referencias_jurisprudenciais","referencias_sumulas","texto_rag","resumo_curto","palavras_chave","incluir_no_rag","chars","tokens_estimados"
"86","86","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1082","1082","CAPÍTULO IV - DA CAPTAÇÃO ILÍCITA DE SUFRÁGIO","estrutura","CAPÍTULO IV - DA CAPTAÇÃO ILÍCITA DE SUFRÁGIO","","Art. 12","§3º","","","","CAPÍTULO IV - DA CAPTAÇÃO ILÍCITA DE SUFRÁGIO","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: CAPÍTULO IV - DA CAPTAÇÃO ILÍCITA DE SUFRÁGIO
Tipo: estrutura
Hierarquia: CAPÍTULO IV - DA CAPTAÇÃO ILÍCITA DE SUFRÁGIO
Páginas: 1082-1082
CAPÍTULO IV - DA CAPTAÇÃO ILÍCITA DE SUFRÁGIO","CAPÍTULO IV - DA CAPTAÇÃO ILÍCITA DE SUFRÁGIO","capitulo; captacao; ilicita; sufragio; resolucao; fevereiro","True","385","96"
"87","87","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1082","1082","CAPÍTULO IV - DA CAPTAÇÃO ILÍCITA DE SUFRÁGIO","artigo","Art. 13","","Art. 13","","","","","Art. 13. Constitui captação ilegal de sufrágio a candidata ou o candidato doar, oferecer, prometer ou entregar a eleitora ou eleitor, com o fim de obter-lhe o voto, bem ou vantagem pessoal de qualquer natureza, inclusive emprego ou função pública, desde o registro da candidatura até o dia da eleição (Lei n. 9.504/1997,","","[]","0","Lei n. 9.504/1997","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 13
Tipo: artigo
Hierarquia: CAPÍTULO IV - DA CAPTAÇÃO ILÍCITA DE SUFRÁGIO
Páginas: 1082-1082
Art. 13. Constitui captação ilegal de sufrágio a candidata ou o candidato doar, oferecer, prometer ou entregar a eleitora ou eleitor, com o fim de obter-lhe o voto, bem ou vantagem pessoal de qualquer natureza, inclusive emprego ou função pública, desde o registro da candidatura até o dia da eleição (Lei n. 9.504/1997,","Art. 13. Constitui captação ilegal de sufrágio a candidata ou o candidato doar, oferecer, prometer ou entregar a eleitora ou eleitor, com o fim de obter-lhe o voto, bem ou vantagem pessoal de qualquer natureza, inclusive emprego ou função...","captacao; sufragio; resolucao; fevereiro; capitulo; ilicita; constitui; ilegal; candidata; candidato","True","619","154"
"88","88","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1082","1082","CAPÍTULO IV - DA CAPTAÇÃO ILÍCITA DE SUFRÁGIO","artigo","Art. 41-A","","Art. 41-A","","","","","art. 41-A).","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 41-A
Tipo: artigo
Hierarquia: CAPÍTULO IV - DA CAPTAÇÃO ILÍCITA DE SUFRÁGIO
Páginas: 1082-1082
art. 41-A).","art. 41-A).","resolucao; fevereiro; capitulo; captacao; ilicita; sufragio","True","312","78"
"89","89","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1082","1082","CAPÍTULO IV - DA CAPTAÇÃO ILÍCITA DE SUFRÁGIO","paragrafo","Art. 41-A, §1º","Art. 41-A","Art. 41-A","§1º","","","","§ 1º Para a caracterização da conduta ilícita é desnecessário o pedido explícito de votos, bastando a evidência do dolo, consistente no especial fim de agir (Lei n. 9.504/1997, art. 41-A,","","[]","0","Lei n. 9.504/1997","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 41-A, §1º
Tipo: paragrafo
Hierarquia: CAPÍTULO IV - DA CAPTAÇÃO ILÍCITA DE SUFRÁGIO
Dispositivo pai: Art. 41-A
Páginas: 1082-1082
§ 1º Para a caracterização da conduta ilícita é desnecessário o pedido explícito de votos, bastando a evidência do dolo, consistente no especial fim de agir (Lei n. 9.504/1997, art. 41-A,","§ 1º Para a caracterização da conduta ilícita é desnecessário o pedido explícito de votos, bastando a evidência do dolo, consistente no especial fim de agir (Lei n. 9.504/1997, art. 41-A,","ilicita; resolucao; fevereiro; capitulo; captacao; sufragio; caracterizacao; conduta; desnecessario; pedido","True","523","130"
"90","90","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1082","1082","CAPÍTULO IV - DA CAPTAÇÃO ILÍCITA DE SUFRÁGIO","paragrafo","Art. 41-A, §1º","Art. 41-A","Art. 41-A","§1º","","","","§ 1º).","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 41-A, §1º
Tipo: paragrafo
Hierarquia: CAPÍTULO IV - DA CAPTAÇÃO ILÍCITA DE SUFRÁGIO
Dispositivo pai: Art. 41-A
Páginas: 1082-1082
§ 1º).","§ 1º).","resolucao; fevereiro; capitulo; captacao; ilicita; sufragio","True","342","85"
"91","91","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1082","1082","CAPÍTULO IV - DA CAPTAÇÃO ILÍCITA DE SUFRÁGIO","paragrafo","Art. 41-A, §2º","Art. 41-A","Art. 41-A","§2º","","","","§ 2º A conduta descrita no caput pode ser praticada diretamente pela candidata ou pelo candidato, ou por interposta pessoa, com sua anuência ou ciência.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 41-A, §2º
Tipo: paragrafo
Hierarquia: CAPÍTULO IV - DA CAPTAÇÃO ILÍCITA DE SUFRÁGIO
Dispositivo pai: Art. 41-A
Páginas: 1082-1082
§ 2º A conduta descrita no caput pode ser praticada diretamente pela candidata ou pelo candidato, ou por interposta pessoa, com sua anuência ou ciência.","§ 2º A conduta descrita no caput pode ser praticada diretamente pela candidata ou pelo candidato, ou por interposta pessoa, com sua anuência ou ciência.","resolucao; fevereiro; capitulo; captacao; ilicita; sufragio; conduta; descrita; caput; pode","True","488","122"
"92","92","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1082","1082","CAPÍTULO IV - DA CAPTAÇÃO ILÍCITA DE SUFRÁGIO","artigo","Art. 14","","Art. 14","","","","","Art. 14. Configurada a captação ilícita de sufrágio, a candidata ou o candidato será condenada(o), cumulativamente, à multa de R$1.064,10 (mil e sessenta e quatro reais e dez centavos) a R$53.205,00 (cinquenta e três mil e duzentos e cinco reais) e à cassação do registro ou do diploma.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 14
Tipo: artigo
Hierarquia: CAPÍTULO IV - DA CAPTAÇÃO ILÍCITA DE SUFRÁGIO
Páginas: 1082-1082
Art. 14. Configurada a captação ilícita de sufrágio, a candidata ou o candidato será condenada(o), cumulativamente, à multa de R$1.064,10 (mil e sessenta e quatro reais e dez centavos) a R$53.205,00 (cinquenta e três mil e duzentos e cinco reais) e à cassação do registro ou do diploma.","Art. 14. Configurada a captação ilícita de sufrágio, a candidata ou o candidato será condenada(o), cumulativamente, à multa de R$1.064,10 (mil e sessenta e quatro reais e dez centavos) a R$53.205,00 (cinquenta e três mil e duzentos e cinco...","captacao; ilicita; sufragio; reais; resolucao; fevereiro; capitulo; configurada; candidata; candidato","True","585","146"
"93","93","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1082","1082","CAPÍTULO IV - DA CAPTAÇÃO ILÍCITA DE SUFRÁGIO","paragrafo","Art. 14, §1º","Art. 14","Art. 14","§1º","","","","§ 1º Na dosimetria da multa, o juízo competente considerará a gravidade qualitativa e quantitativa da conduta.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 14, §1º
Tipo: paragrafo
Hierarquia: CAPÍTULO IV - DA CAPTAÇÃO ILÍCITA DE SUFRÁGIO
Dispositivo pai: Art. 14
Páginas: 1082-1082
§ 1º Na dosimetria da multa, o juízo competente considerará a gravidade qualitativa e quantitativa da conduta.","§ 1º Na dosimetria da multa, o juízo competente considerará a gravidade qualitativa e quantitativa da conduta.","resolucao; fevereiro; capitulo; captacao; ilicita; sufragio; dosimetria; multa; juizo; competente","True","442","110"
"94","94","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1082","1082","CAPÍTULO IV - DA CAPTAÇÃO ILÍCITA DE SUFRÁGIO","paragrafo","Art. 14, §2º","Art. 14","Art. 14","§2º","","","","§ 2º A impossibilidade de cassação do registro ou do diploma, em caso de candidata ou candidato não eleita(o), com registro indeferido ou de término do mandato, não afasta o interesse jurídico no prosseguimento da ação para fins de aplicação da multa.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 14, §2º
Tipo: paragrafo
Hierarquia: CAPÍTULO IV - DA CAPTAÇÃO ILÍCITA DE SUFRÁGIO
Dispositivo pai: Art. 14
Páginas: 1082-1082
§ 2º A impossibilidade de cassação do registro ou do diploma, em caso de candidata ou candidato não eleita(o), com registro indeferido ou de término do mandato, não afasta o interesse jurídico no prosseguimento da ação para fins de aplicação da multa.","§ 2º A impossibilidade de cassação do registro ou do diploma, em caso de candidata ou candidato não eleita(o), com registro indeferido ou de término do mandato, não afasta o interesse jurídico no prosseguimento da ação para fins de...","registro; resolucao; fevereiro; capitulo; captacao; ilicita; sufragio; impossibilidade; cassacao; diploma","True","583","145"
"95","95","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1082","1082","CAPÍTULO IV - DA CAPTAÇÃO ILÍCITA DE SUFRÁGIO","paragrafo","Art. 14, §3º","Art. 14","Art. 14","§3º","","","","§ 3º As sanções previstas no caput aplicam-se àquela(e) que praticar atos de violência ou grave ameaça à pessoa, com o fim de obter-lhe o voto (Lei n. 9.504/1997, art. 41-A, § 2º).","","[]","0","Lei n. 9.504/1997","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 14, §3º
Tipo: paragrafo
Hierarquia: CAPÍTULO IV - DA CAPTAÇÃO ILÍCITA DE SUFRÁGIO
Dispositivo pai: Art. 14
Páginas: 1082-1082
§ 3º As sanções previstas no caput aplicam-se àquela(e) que praticar atos de violência ou grave ameaça à pessoa, com o fim de obter-lhe o voto (Lei n. 9.504/1997, art. 41-A, § 2º).","§ 3º As sanções previstas no caput aplicam-se àquela(e) que praticar atos de violência ou grave ameaça à pessoa, com o fim de obter-lhe o voto (Lei n. 9.504/1997, art. 41-A, § 2º).","resolucao; fevereiro; capitulo; captacao; ilicita; sufragio; sancoes; previstas; caput; aplicam","True","512","128"
"96","96","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1082","1082","CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS)","estrutura","CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS)","","Art. 14","§3º","","","","CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS)","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS)
Tipo: estrutura
Hierarquia: CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS)
Páginas: 1082-1082
CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS)","CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS)","capitulo; condutas; vedadas; resolucao; fevereiro","True","373","93"
"97","97","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1082","1082","CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)","estrutura","AGENTES PÚBLICAS(OS)","","Art. 14","§3º","","","","AGENTES PÚBLICAS(OS)","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: AGENTES PÚBLICAS(OS)
Tipo: estrutura
Hierarquia: CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)
Páginas: 1082-1082
AGENTES PÚBLICAS(OS)","AGENTES PÚBLICAS(OS)","agentes; publicas; resolucao; fevereiro; capitulo; condutas; vedadas","True","354","88"
"98","98","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1082","1082","CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)","artigo","Art. 15","","Art. 15","","","","","Art. 15. São proibidas às agentes e aos agentes públicas(os), servidoras e servidores ou não, as seguintes condutas tendentes a afetar a igualdade de oportunidades entre pessoas candidatas nos pleitos eleitorais (Lei n. 9.504/1997, art. 73, incisos I a VIII):","","[]","0","Lei n. 9.504/1997","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 15
Tipo: artigo
Hierarquia: CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)
Páginas: 1082-1082
Art. 15. São proibidas às agentes e aos agentes públicas(os), servidoras e servidores ou não, as seguintes condutas tendentes a afetar a igualdade de oportunidades entre pessoas candidatas nos pleitos eleitorais (Lei n. 9.504/1997, art. 73, incisos I a VIII):","Art. 15. São proibidas às agentes e aos agentes públicas(os), servidoras e servidores ou não, as seguintes condutas tendentes a afetar a igualdade de oportunidades entre pessoas candidatas nos pleitos eleitorais (Lei n. 9.504/1997, art...","agentes; condutas; publicas; resolucao; fevereiro; capitulo; vedadas; proibidas; servidoras; servidores","True","577","144"
"99","99","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1082","1082","CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)","inciso","Art. 15, I","Art. 15","Art. 15","","I","","","I - ceder ou usar, em benefício de candidata, candidato, partido político, federação ou coligação, bens móveis ou imóveis pertencentes à administração pública direta ou indireta da União, dos estados, do Distrito Federal, dos territórios e dos municípios, ressalvado para a realização de convenção partidária;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 15, I
Tipo: inciso
Hierarquia: CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)
Dispositivo pai: Art. 15
Páginas: 1082-1082
I - ceder ou usar, em benefício de candidata, candidato, partido político, federação ou coligação, bens móveis ou imóveis pertencentes à administração pública direta ou indireta da União, dos estados, do Distrito Federal, dos territórios e dos municípios, ressalvado para a realização de convenção partidária;","I - ceder ou usar, em benefício de candidata, candidato, partido político, federação ou coligação, bens móveis ou imóveis pertencentes à administração pública direta ou indireta da União, dos estados, do Distrito Federal, dos territórios e...","resolucao; fevereiro; capitulo; condutas; vedadas; agentes; publicas; ceder; usar; beneficio","True","655","163"
"100","100","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1083","1083","CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)","inciso","Art. 15, II","Art. 15","Art. 15","","II","","","II - usar materiais ou serviços, custeados pelos governos ou órgãos legislativos, que excedam as prerrogativas consignadas nos regimentos e nas normas de regência;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 15, II
Tipo: inciso
Hierarquia: CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)
Dispositivo pai: Art. 15
Páginas: 1083-1083
II - usar materiais ou serviços, custeados pelos governos ou órgãos legislativos, que excedam as prerrogativas consignadas nos regimentos e nas normas de regência;","II - usar materiais ou serviços, custeados pelos governos ou órgãos legislativos, que excedam as prerrogativas consignadas nos regimentos e nas normas de regência;","resolucao; fevereiro; capitulo; condutas; vedadas; agentes; publicas; usar; materiais; servicos","True","510","127"
"101","101","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1083","1083","CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)","inciso","Art. 15, III","Art. 15","Art. 15","","III","","","III - ceder pessoa servidora pública ou empregada da administração pública direta ou indireta federal, estadual ou municipal do Poder Executivo, ou usar de seus serviços para comitês de campanha eleitoral de candidata, candidato, partido político, federação ou coligação, durante o horário de expediente normal, salvo se a pessoa servidora ou empregada estiver em licença;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 15, III
Tipo: inciso
Hierarquia: CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)
Dispositivo pai: Art. 15
Páginas: 1083-1083
III - ceder pessoa servidora pública ou empregada da administração pública direta ou indireta federal, estadual ou municipal do Poder Executivo, ou usar de seus serviços para comitês de campanha eleitoral de candidata, candidato, partido político, federação ou coligação, durante o horário de expediente normal, salvo se a pessoa servidora ou empregada estiver em licença;","III - ceder pessoa servidora pública ou empregada da administração pública direta ou indireta federal, estadual ou municipal do Poder Executivo, ou usar de seus serviços para comitês de campanha eleitoral de candidata, candidato, partido...","pessoa; servidora; publica; empregada; resolucao; fevereiro; capitulo; condutas; vedadas; agentes","True","720","180"
"102","102","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1083","1083","CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)","inciso","Art. 15, IV","Art. 15","Art. 15","","IV","","","IV - fazer ou permitir uso promocional, em favor de candidata, candidato, partido político, federação ou coligação, de distribuição gratuita de bens e serviços de natureza social custeados ou subvencionados pelo poder público;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 15, IV
Tipo: inciso
Hierarquia: CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)
Dispositivo pai: Art. 15
Páginas: 1083-1083
IV - fazer ou permitir uso promocional, em favor de candidata, candidato, partido político, federação ou coligação, de distribuição gratuita de bens e serviços de natureza social custeados ou subvencionados pelo poder público;","IV - fazer ou permitir uso promocional, em favor de candidata, candidato, partido político, federação ou coligação, de distribuição gratuita de bens e serviços de natureza social custeados ou subvencionados pelo poder público;","resolucao; fevereiro; capitulo; condutas; vedadas; agentes; publicas; fazer; permitir; promocional","True","573","143"
"103","103","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1083","1083","CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)","inciso","Art. 15, V","Art. 15","Art. 15","","V","","","V - nomear, contratar ou, por qualquer forma, admitir, dispensar sem justa causa, suprimir ou readaptar vantagens ou, por outros meios, dificultar ou impedir o exercício funcional e, ainda, de ofício, remover, transferir ou exonerar pessoa servidora pública, na circunscrição do pleito, nos 3 (três) meses que antecedem a eleição até a posse das(os) eleitas(os), sob pena de nulidade de pleno direito, ressalvadas:","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 15, V
Tipo: inciso
Hierarquia: CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)
Dispositivo pai: Art. 15
Páginas: 1083-1083
V - nomear, contratar ou, por qualquer forma, admitir, dispensar sem justa causa, suprimir ou readaptar vantagens ou, por outros meios, dificultar ou impedir o exercício funcional e, ainda, de ofício, remover, transferir ou exonerar pessoa servidora pública, na circunscrição do pleito, nos 3 (três) meses que antecedem a eleição até a posse das(os) eleitas(os), sob pena de nulidade de pleno direito, ressalvadas:","V - nomear, contratar ou, por qualquer forma, admitir, dispensar sem justa causa, suprimir ou readaptar vantagens ou, por outros meios, dificultar ou impedir o exercício funcional e, ainda, de ofício, remover, transferir ou exonerar pessoa...","resolucao; fevereiro; capitulo; condutas; vedadas; agentes; publicas; nomear; contratar; qualquer","True","760","190"
"104","104","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1083","1083","CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)","alinea","Art. 15, V, a)","Art. 15, V","Art. 15","","V","a)","","a) a nomeação ou exoneração de cargos em comissão e designação ou dispensa de funções de confiança;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 15, V, a)
Tipo: alinea
Hierarquia: CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)
Dispositivo pai: Art. 15, V
Páginas: 1083-1083
a) a nomeação ou exoneração de cargos em comissão e designação ou dispensa de funções de confiança;","a) a nomeação ou exoneração de cargos em comissão e designação ou dispensa de funções de confiança;","resolucao; fevereiro; capitulo; condutas; vedadas; agentes; publicas; nomeacao; exoneracao; cargos","True","452","113"
"105","105","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1083","1083","CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)","alinea","Art. 15, V, b)","Art. 15, V","Art. 15","","V","b)","","b) a nomeação para cargos do Poder Judiciário, do Ministério Público, dos Tribunais ou conselhos de contas e dos órgãos da Presidência da República;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 15, V, b)
Tipo: alinea
Hierarquia: CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)
Dispositivo pai: Art. 15, V
Páginas: 1083-1083
b) a nomeação para cargos do Poder Judiciário, do Ministério Público, dos Tribunais ou conselhos de contas e dos órgãos da Presidência da República;","b) a nomeação para cargos do Poder Judiciário, do Ministério Público, dos Tribunais ou conselhos de contas e dos órgãos da Presidência da República;","resolucao; fevereiro; capitulo; condutas; vedadas; agentes; publicas; nomeacao; cargos; poder","True","501","125"
"106","106","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1083","1083","CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)","alinea","Art. 15, V, c)","Art. 15, V","Art. 15","","V","c)","","c) a nomeação das aprovadas e dos aprovados em concursos públicos homologados até o início daquele prazo;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 15, V, c)
Tipo: alinea
Hierarquia: CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)
Dispositivo pai: Art. 15, V
Páginas: 1083-1083
c) a nomeação das aprovadas e dos aprovados em concursos públicos homologados até o início daquele prazo;","c) a nomeação das aprovadas e dos aprovados em concursos públicos homologados até o início daquele prazo;","resolucao; fevereiro; capitulo; condutas; vedadas; agentes; publicas; nomeacao; aprovadas; aprovados","True","458","114"
