"id","ordem_doc","arquivo_fonte","norma_id","norma_titulo","norma_nome_popular","macrogrupo","grupo_sumario","pagina_inicial","pagina_final","hierarquia_normativa","tipo_dispositivo","dispositivo","dispositivo_pai","artigo","paragrafo","inciso","alinea","item","texto_dispositivo","notas_texto","notas_json","qtd_notas","referencias_normativas","referencias_jurisprudenciais","referencias_sumulas","texto_rag","resumo_curto","palavras_chave","incluir_no_rag","chars","tokens_estimados"
"167","167","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23417_2014","Resolução n. 23.417, de 11 de dezembro de 2014","","Normas editadas pelo TSE","Resoluções","865","865","CAPÍTULO II - DA ADMINISTRAÇÃO DO SISTEMA","inciso","Art. 34, IV","Art. 34","Art. 34","","IV","","","IV- um representante da Seccional da Ordem dos Advogados do Brasil;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.417, de 11 de dezembro de 2014
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 34, IV
Tipo: inciso
Hierarquia: CAPÍTULO II - DA ADMINISTRAÇÃO DO SISTEMA
Dispositivo pai: Art. 34
Páginas: 865-865
IV- um representante da Seccional da Ordem dos Advogados do Brasil;","IV- um representante da Seccional da Ordem dos Advogados do Brasil;","resolucao; dezembro; capitulo; administracao; sistema; representante; seccional; ordem; advogados; brasil","True","388","97"
"168","168","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23417_2014","Resolução n. 23.417, de 11 de dezembro de 2014","","Normas editadas pelo TSE","Resoluções","865","865","CAPÍTULO II - DA ADMINISTRAÇÃO DO SISTEMA","inciso","Art. 34, V","Art. 34","Art. 34","","V","","","V - um representante da Defensoria Pública da União;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.417, de 11 de dezembro de 2014
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 34, V
Tipo: inciso
Hierarquia: CAPÍTULO II - DA ADMINISTRAÇÃO DO SISTEMA
Dispositivo pai: Art. 34
Páginas: 865-865
V - um representante da Defensoria Pública da União;","V - um representante da Defensoria Pública da União;","resolucao; dezembro; capitulo; administracao; sistema; representante; defensoria; publica; uniao","True","372","93"
"169","169","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23417_2014","Resolução n. 23.417, de 11 de dezembro de 2014","","Normas editadas pelo TSE","Resoluções","865","865","CAPÍTULO II - DA ADMINISTRAÇÃO DO SISTEMA","inciso","Art. 34, VI","Art. 34","Art. 34","","VI","","","VI - um representante da Corregedoria Regional Eleitoral;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.417, de 11 de dezembro de 2014
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 34, VI
Tipo: inciso
Hierarquia: CAPÍTULO II - DA ADMINISTRAÇÃO DO SISTEMA
Dispositivo pai: Art. 34
Páginas: 865-865
VI - um representante da Corregedoria Regional Eleitoral;","VI - um representante da Corregedoria Regional Eleitoral;","resolucao; dezembro; capitulo; administracao; sistema; representante; corregedoria; regional; eleitoral","True","378","94"
"170","170","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23417_2014","Resolução n. 23.417, de 11 de dezembro de 2014","","Normas editadas pelo TSE","Resoluções","865","865","CAPÍTULO II - DA ADMINISTRAÇÃO DO SISTEMA","inciso","Art. 34, VII","Art. 34","Art. 34","","VII","","","VII - o diretor-geral do respectivo Tribunal;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.417, de 11 de dezembro de 2014
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 34, VII
Tipo: inciso
Hierarquia: CAPÍTULO II - DA ADMINISTRAÇÃO DO SISTEMA
Dispositivo pai: Art. 34
Páginas: 865-865
VII - o diretor-geral do respectivo Tribunal;","VII - o diretor-geral do respectivo Tribunal;","resolucao; dezembro; capitulo; administracao; sistema; diretor; geral; respectivo; tribunal","True","367","91"
"171","171","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23417_2014","Resolução n. 23.417, de 11 de dezembro de 2014","","Normas editadas pelo TSE","Resoluções","865","865","CAPÍTULO II - DA ADMINISTRAÇÃO DO SISTEMA","inciso","Art. 34, VIII","Art. 34","Art. 34","","VIII","","","VIII - o secretário de Tecnologia da Informação do respectivo Tribunal;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.417, de 11 de dezembro de 2014
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 34, VIII
Tipo: inciso
Hierarquia: CAPÍTULO II - DA ADMINISTRAÇÃO DO SISTEMA
Dispositivo pai: Art. 34
Páginas: 865-865
VIII - o secretário de Tecnologia da Informação do respectivo Tribunal;","VIII - o secretário de Tecnologia da Informação do respectivo Tribunal;","viii; resolucao; dezembro; capitulo; administracao; sistema; secretario; tecnologia; informacao; respectivo","True","394","98"
"172","172","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23417_2014","Resolução n. 23.417, de 11 de dezembro de 2014","","Normas editadas pelo TSE","Resoluções","865","865","CAPÍTULO II - DA ADMINISTRAÇÃO DO SISTEMA","inciso","Art. 34, IX","Art. 34","Art. 34","","IX","","","IX - o secretário Judiciário do respectivo Tribunal.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.417, de 11 de dezembro de 2014
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 34, IX
Tipo: inciso
Hierarquia: CAPÍTULO II - DA ADMINISTRAÇÃO DO SISTEMA
Dispositivo pai: Art. 34
Páginas: 865-865
IX - o secretário Judiciário do respectivo Tribunal.","IX - o secretário Judiciário do respectivo Tribunal.","resolucao; dezembro; capitulo; administracao; sistema; secretario; judiciario; respectivo; tribunal","True","373","93"
"173","173","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23417_2014","Resolução n. 23.417, de 11 de dezembro de 2014","","Normas editadas pelo TSE","Resoluções","865","865","CAPÍTULO II - DA ADMINISTRAÇÃO DO SISTEMA","paragrafo","Art. 34, §1º","Art. 34","Art. 34","§1º","","","","§ 1º A presidência do Comitê Gestor Regional caberá ao juiz membro do respectivo Tribunal.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.417, de 11 de dezembro de 2014
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 34, §1º
Tipo: paragrafo
Hierarquia: CAPÍTULO II - DA ADMINISTRAÇÃO DO SISTEMA
Dispositivo pai: Art. 34
Páginas: 865-865
§ 1º A presidência do Comitê Gestor Regional caberá ao juiz membro do respectivo Tribunal.","§ 1º A presidência do Comitê Gestor Regional caberá ao juiz membro do respectivo Tribunal.","resolucao; dezembro; capitulo; administracao; sistema; presidencia; comite; gestor; regional; cabera","True","415","103"
"174","174","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23417_2014","Resolução n. 23.417, de 11 de dezembro de 2014","","Normas editadas pelo TSE","Resoluções","865","865","CAPÍTULO II - DA ADMINISTRAÇÃO DO SISTEMA","paragrafo","Art. 34, §2º","Art. 34","Art. 34","§2º","","","","§ 2º Os membros do Comitê Gestor Regional poderão indicar representantes em suas faltas e impedimentos ou por necessidade.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.417, de 11 de dezembro de 2014
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 34, §2º
Tipo: paragrafo
Hierarquia: CAPÍTULO II - DA ADMINISTRAÇÃO DO SISTEMA
Dispositivo pai: Art. 34
Páginas: 865-865
§ 2º Os membros do Comitê Gestor Regional poderão indicar representantes em suas faltas e impedimentos ou por necessidade.","§ 2º Os membros do Comitê Gestor Regional poderão indicar representantes em suas faltas e impedimentos ou por necessidade.","resolucao; dezembro; capitulo; administracao; sistema; membros; comite; gestor; regional; poderao","True","447","111"
"175","175","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23417_2014","Resolução n. 23.417, de 11 de dezembro de 2014","","Normas editadas pelo TSE","Resoluções","865","865","CAPÍTULO II - DA ADMINISTRAÇÃO DO SISTEMA","paragrafo","Art. 34, §3º","Art. 34","Art. 34","§3º","","","","§ 3º Caberá às respectivas Presidências dos Tribunais Regionais Eleitorais o encaminhamento ao Comitê Gestor Nacional do PJe da Justiça Eleitoral das portarias de nomeação e alteração da composição de seus Comitês Regionais.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.417, de 11 de dezembro de 2014
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 34, §3º
Tipo: paragrafo
Hierarquia: CAPÍTULO II - DA ADMINISTRAÇÃO DO SISTEMA
Dispositivo pai: Art. 34
Páginas: 865-865
§ 3º Caberá às respectivas Presidências dos Tribunais Regionais Eleitorais o encaminhamento ao Comitê Gestor Nacional do PJe da Justiça Eleitoral das portarias de nomeação e alteração da composição de seus Comitês Regionais.","§ 3º Caberá às respectivas Presidências dos Tribunais Regionais Eleitorais o encaminhamento ao Comitê Gestor Nacional do PJe da Justiça Eleitoral das portarias de nomeação e alteração da composição de seus Comitês Regionais.","regionais; resolucao; dezembro; capitulo; administracao; sistema; cabera; respectivas; presidencias; tribunais","True","549","137"
"176","176","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23417_2014","Resolução n. 23.417, de 11 de dezembro de 2014","","Normas editadas pelo TSE","Resoluções","865","865","CAPÍTULO II - DA ADMINISTRAÇÃO DO SISTEMA","artigo","Art. 35","","Art. 35","","","","","Art. 35. Compete aos Comitês Gestores Regionais, no âmbito de suas áreas de atuação:","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.417, de 11 de dezembro de 2014
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 35
Tipo: artigo
Hierarquia: CAPÍTULO II - DA ADMINISTRAÇÃO DO SISTEMA
Páginas: 865-865
Art. 35. Compete aos Comitês Gestores Regionais, no âmbito de suas áreas de atuação:","Art. 35. Compete aos Comitês Gestores Regionais, no âmbito de suas áreas de atuação:","resolucao; dezembro; capitulo; administracao; sistema; compete; comites; gestores; regionais; ambito","True","376","94"
"177","177","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23417_2014","Resolução n. 23.417, de 11 de dezembro de 2014","","Normas editadas pelo TSE","Resoluções","865","865","CAPÍTULO II - DA ADMINISTRAÇÃO DO SISTEMA","inciso","Art. 35, I","Art. 35","Art. 35","","I","","","I - administrar o sistema nos aspectos relacionados à estrutura, implementação e funcionamento, de acordo com as diretrizes fixadas pelo Comitê Gestor Nacional;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.417, de 11 de dezembro de 2014
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 35, I
Tipo: inciso
Hierarquia: CAPÍTULO II - DA ADMINISTRAÇÃO DO SISTEMA
Dispositivo pai: Art. 35
Páginas: 865-865
I - administrar o sistema nos aspectos relacionados à estrutura, implementação e funcionamento, de acordo com as diretrizes fixadas pelo Comitê Gestor Nacional;","I - administrar o sistema nos aspectos relacionados à estrutura, implementação e funcionamento, de acordo com as diretrizes fixadas pelo Comitê Gestor Nacional;","sistema; resolucao; dezembro; capitulo; administracao; administrar; aspectos; relacionados; estrutura; implementacao","True","480","120"
"178","178","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23417_2014","Resolução n. 23.417, de 11 de dezembro de 2014","","Normas editadas pelo TSE","Resoluções","865","865","CAPÍTULO II - DA ADMINISTRAÇÃO DO SISTEMA","inciso","Art. 35, II","Art. 35","Art. 35","","II","","","II- avaliar a necessidade de promover a manutenção do sistema;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.417, de 11 de dezembro de 2014
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 35, II
Tipo: inciso
Hierarquia: CAPÍTULO II - DA ADMINISTRAÇÃO DO SISTEMA
Dispositivo pai: Art. 35
Páginas: 865-865
II- avaliar a necessidade de promover a manutenção do sistema;","II- avaliar a necessidade de promover a manutenção do sistema;","sistema; resolucao; dezembro; capitulo; administracao; avaliar; necessidade; promover; manutencao","True","383","95"
"179","179","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23417_2014","Resolução n. 23.417, de 11 de dezembro de 2014","","Normas editadas pelo TSE","Resoluções","865","865","CAPÍTULO II - DA ADMINISTRAÇÃO DO SISTEMA","inciso","Art. 35, III","Art. 35","Art. 35","","III","","","III- organizar a estrutura de atendimento às demandas dos usuários internos e externos do PJe;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.417, de 11 de dezembro de 2014
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 35, III
Tipo: inciso
Hierarquia: CAPÍTULO II - DA ADMINISTRAÇÃO DO SISTEMA
Dispositivo pai: Art. 35
Páginas: 865-865
III- organizar a estrutura de atendimento às demandas dos usuários internos e externos do PJe;","III- organizar a estrutura de atendimento às demandas dos usuários internos e externos do PJe;","resolucao; dezembro; capitulo; administracao; sistema; organizar; estrutura; atendimento; demandas; usuarios","True","416","104"
"180","180","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23417_2014","Resolução n. 23.417, de 11 de dezembro de 2014","","Normas editadas pelo TSE","Resoluções","865","865","CAPÍTULO II - DA ADMINISTRAÇÃO DO SISTEMA","inciso","Art. 35, IV","Art. 35","Art. 35","","IV","","","IV - determinar a realização de auditorias no PJe, especialmente no que diz respeito à integridade das informações e à segurança do sistema;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.417, de 11 de dezembro de 2014
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 35, IV
Tipo: inciso
Hierarquia: CAPÍTULO II - DA ADMINISTRAÇÃO DO SISTEMA
Dispositivo pai: Art. 35
Páginas: 865-865
IV - determinar a realização de auditorias no PJe, especialmente no que diz respeito à integridade das informações e à segurança do sistema;","IV - determinar a realização de auditorias no PJe, especialmente no que diz respeito à integridade das informações e à segurança do sistema;","sistema; resolucao; dezembro; capitulo; administracao; determinar; realizacao; auditorias; especialmente; respeito","True","461","115"
"181","181","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23417_2014","Resolução n. 23.417, de 11 de dezembro de 2014","","Normas editadas pelo TSE","Resoluções","865","865","CAPÍTULO II - DA ADMINISTRAÇÃO DO SISTEMA","inciso","Art. 35, V","Art. 35","Art. 35","","V","","","V - garantir a integridade do PJe quanto à taxonomia e à estruturação das classes processuais;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.417, de 11 de dezembro de 2014
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 35, V
Tipo: inciso
Hierarquia: CAPÍTULO II - DA ADMINISTRAÇÃO DO SISTEMA
Dispositivo pai: Art. 35
Páginas: 865-865
V - garantir a integridade do PJe quanto à taxonomia e à estruturação das classes processuais;","V - garantir a integridade do PJe quanto à taxonomia e à estruturação das classes processuais;","resolucao; dezembro; capitulo; administracao; sistema; garantir; integridade; quanto; taxonomia; estruturacao","True","414","103"
"182","182","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23417_2014","Resolução n. 23.417, de 11 de dezembro de 2014","","Normas editadas pelo TSE","Resoluções","865","865","CAPÍTULO II - DA ADMINISTRAÇÃO DO SISTEMA","inciso","Art. 35, VI","Art. 35","Art. 35","","VI","","","VI - propor ao Comitê Gestor Nacional alterações com vistas ao aprimoramento do sistema;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.417, de 11 de dezembro de 2014
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 35, VI
Tipo: inciso
Hierarquia: CAPÍTULO II - DA ADMINISTRAÇÃO DO SISTEMA
Dispositivo pai: Art. 35
Páginas: 865-865
VI - propor ao Comitê Gestor Nacional alterações com vistas ao aprimoramento do sistema;","VI - propor ao Comitê Gestor Nacional alterações com vistas ao aprimoramento do sistema;","sistema; resolucao; dezembro; capitulo; administracao; propor; comite; gestor; nacional; alteracoes","True","409","102"
"183","183","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23417_2014","Resolução n. 23.417, de 11 de dezembro de 2014","","Normas editadas pelo TSE","Resoluções","866","866","CAPÍTULO II - DA ADMINISTRAÇÃO DO SISTEMA","inciso","Art. 35, VII","Art. 35","Art. 35","","VII","","","VII - observar as normas expedidas pelo Tribunal Superior Eleitoral e pelo Comitê Gestor Nacional do PJe na Justiça Eleitoral.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.417, de 11 de dezembro de 2014
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 35, VII
Tipo: inciso
Hierarquia: CAPÍTULO II - DA ADMINISTRAÇÃO DO SISTEMA
Dispositivo pai: Art. 35
Páginas: 866-866
VII - observar as normas expedidas pelo Tribunal Superior Eleitoral e pelo Comitê Gestor Nacional do PJe na Justiça Eleitoral.","VII - observar as normas expedidas pelo Tribunal Superior Eleitoral e pelo Comitê Gestor Nacional do PJe na Justiça Eleitoral.","eleitoral; resolucao; dezembro; capitulo; administracao; sistema; observar; normas; expedidas; tribunal","True","448","112"
"184","184","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23417_2014","Resolução n. 23.417, de 11 de dezembro de 2014","","Normas editadas pelo TSE","Resoluções","866","866","CAPÍTULO III - DA IMPLANTAÇÃO","estrutura","CAPÍTULO III - DA IMPLANTAÇÃO","","Art. 35","","VII","","","CAPÍTULO III - DA IMPLANTAÇÃO","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.417, de 11 de dezembro de 2014
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: CAPÍTULO III - DA IMPLANTAÇÃO
Tipo: estrutura
Hierarquia: CAPÍTULO III - DA IMPLANTAÇÃO
Páginas: 866-866
CAPÍTULO III - DA IMPLANTAÇÃO","CAPÍTULO III - DA IMPLANTAÇÃO","capitulo; implantacao; resolucao; dezembro","True","334","83"
"185","185","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23417_2014","Resolução n. 23.417, de 11 de dezembro de 2014","","Normas editadas pelo TSE","Resoluções","866","866","CAPÍTULO III - DA IMPLANTAÇÃO","artigo","Art. 36","","Art. 36","","","","","Art. 36. Caberá à Presidência do Tribunal Superior Eleitoral, ouvido o Comitê Gestor Nacional do PJe na Justiça Eleitoral, definir o cronograma e as respectivas classes contempladas em cada fase de implantação do PJe.","V. notas ao parágrafo único do art. 1º desta resolução sobre a Port.-TSE n. 396/2015 e outras e, também, sobre a Port.-TSE n. 344/2019.","[{""ordem"": 1, ""marcador"": ""quadrado"", ""texto"": ""V. notas ao parágrafo único do art. 1º desta resolução sobre a Port.-TSE n. 396/2015 e outras e, também, sobre a Port.-TSE n. 344/2019."", ""pagina_inicial"": 866, ""pagina_final"": 866}]","1","Port.-TSE n. 396/2015; Port.-TSE n. 344/2019","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.417, de 11 de dezembro de 2014
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 36
Tipo: artigo
Hierarquia: CAPÍTULO III - DA IMPLANTAÇÃO
Páginas: 866-866
Art. 36. Caberá à Presidência do Tribunal Superior Eleitoral, ouvido o Comitê Gestor Nacional do PJe na Justiça Eleitoral, definir o cronograma e as respectivas classes contempladas em cada fase de implantação do PJe.
Notas vinculadas:
V. notas ao parágrafo único do art. 1º desta resolução sobre a Port.-TSE n. 396/2015 e outras e, também, sobre a Port.-TSE n. 344/2019.","Art. 36. Caberá à Presidência do Tribunal Superior Eleitoral, ouvido o Comitê Gestor Nacional do PJe na Justiça Eleitoral, definir o cronograma e as respectivas classes contempladas em cada fase de implantação do PJe.","resolucao; implantacao; eleitoral; sobre; port; dezembro; capitulo; cabera; presidencia; tribunal","True","651","162"
"186","186","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23417_2014","Resolução n. 23.417, de 11 de dezembro de 2014","","Normas editadas pelo TSE","Resoluções","866","866","CAPÍTULO III - DA IMPLANTAÇÃO","artigo","Art. 37","","Art. 37","","","","","Art. 37. O Tribunal Superior Eleitoral e os Tribunais Regionais Eleitorais deverão formar grupo de trabalho multidisciplinar responsável pela coordenação e execução das ações técnicas de implantação do PJe.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.417, de 11 de dezembro de 2014
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 37
Tipo: artigo
Hierarquia: CAPÍTULO III - DA IMPLANTAÇÃO
Páginas: 866-866
Art. 37. O Tribunal Superior Eleitoral e os Tribunais Regionais Eleitorais deverão formar grupo de trabalho multidisciplinar responsável pela coordenação e execução das ações técnicas de implantação do PJe.","Art. 37. O Tribunal Superior Eleitoral e os Tribunais Regionais Eleitorais deverão formar grupo de trabalho multidisciplinar responsável pela coordenação e execução das ações técnicas de implantação do PJe.","implantacao; resolucao; dezembro; capitulo; tribunal; superior; eleitoral; tribunais; regionais; eleitorais","True","486","121"
"187","187","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23417_2014","Resolução n. 23.417, de 11 de dezembro de 2014","","Normas editadas pelo TSE","Resoluções","866","866","CAPÍTULO III - DA IMPLANTAÇÃO","artigo","Art. 38","","Art. 38","","","","","Art. 38. A Justiça Eleitoral deverá divulgar em seus sítios na internet e no respectivo veículo de comunicação oficial dos atos processuais, com antecedência mínima de noventa dias, os órgãos jurisdicionais em que o uso do PJe será obrigatório, incluindo a informação da amplitude da competência abrangida pela obrigatoriedade.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.417, de 11 de dezembro de 2014
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 38
Tipo: artigo
Hierarquia: CAPÍTULO III - DA IMPLANTAÇÃO
Páginas: 866-866
Art. 38. A Justiça Eleitoral deverá divulgar em seus sítios na internet e no respectivo veículo de comunicação oficial dos atos processuais, com antecedência mínima de noventa dias, os órgãos jurisdicionais em que o uso do PJe será obrigatório, incluindo a informação da amplitude da competência abrangida pela obrigatoriedade.","Art. 38. A Justiça Eleitoral deverá divulgar em seus sítios na internet e no respectivo veículo de comunicação oficial dos atos processuais, com antecedência mínima de noventa dias, os órgãos jurisdicionais em que o uso do PJe será...","resolucao; dezembro; capitulo; implantacao; justica; eleitoral; devera; divulgar; seus; sitios","True","607","151"
"188","188","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23417_2014","Resolução n. 23.417, de 11 de dezembro de 2014","","Normas editadas pelo TSE","Resoluções","866","866","CAPÍTULO III - DA IMPLANTAÇÃO","paragrafo","Art. 38, §1º","Art. 38","Art. 38","§1º","","","","§ 1º Na jurisdição de cada órgão da Justiça Eleitoral, tendo havido a obrigatoriedade parcial prevista no caput, a ampliação para outras competências ou órgãos deverá ser precedida de aviso com prazo mínimo de trinta dias.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.417, de 11 de dezembro de 2014
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 38, §1º
Tipo: paragrafo
Hierarquia: CAPÍTULO III - DA IMPLANTAÇÃO
Dispositivo pai: Art. 38
Páginas: 866-866
§ 1º Na jurisdição de cada órgão da Justiça Eleitoral, tendo havido a obrigatoriedade parcial prevista no caput, a ampliação para outras competências ou órgãos deverá ser precedida de aviso com prazo mínimo de trinta dias.","§ 1º Na jurisdição de cada órgão da Justiça Eleitoral, tendo havido a obrigatoriedade parcial prevista no caput, a ampliação para outras competências ou órgãos deverá ser precedida de aviso com prazo mínimo de trinta dias.","resolucao; dezembro; capitulo; implantacao; jurisdicao; cada; orgao; justica; eleitoral; tendo","True","535","133"
"189","189","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23417_2014","Resolução n. 23.417, de 11 de dezembro de 2014","","Normas editadas pelo TSE","Resoluções","866","866","CAPÍTULO III - DA IMPLANTAÇÃO","paragrafo","Art. 38, §2º","Art. 38","Art. 38","§2º","","","","§ 2º A disponibilização de avisos deverá ser postada na página inicial do sítio dos Tribunais e permanecerá veiculada por todo o período mencionado no caput.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.417, de 11 de dezembro de 2014
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 38, §2º
Tipo: paragrafo
Hierarquia: CAPÍTULO III - DA IMPLANTAÇÃO
Dispositivo pai: Art. 38
Páginas: 866-866
§ 2º A disponibilização de avisos deverá ser postada na página inicial do sítio dos Tribunais e permanecerá veiculada por todo o período mencionado no caput.","§ 2º A disponibilização de avisos deverá ser postada na página inicial do sítio dos Tribunais e permanecerá veiculada por todo o período mencionado no caput.","resolucao; dezembro; capitulo; implantacao; disponibilizacao; avisos; devera; postada; pagina; inicial","True","470","117"
"190","190","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23417_2014","Resolução n. 23.417, de 11 de dezembro de 2014","","Normas editadas pelo TSE","Resoluções","866","866","CAPÍTULO III - DA IMPLANTAÇÃO","paragrafo","Art. 38, §3º","Art. 38","Art. 38","§3º","","","","§ 3º Os atos de que trata o presente artigo serão comunicados à Ordem dos Advogados do Brasil, à Defensoria Pública da União e ao Ministério Público Eleitoral.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.417, de 11 de dezembro de 2014
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 38, §3º
Tipo: paragrafo
Hierarquia: CAPÍTULO III - DA IMPLANTAÇÃO
Dispositivo pai: Art. 38
Páginas: 866-866
§ 3º Os atos de que trata o presente artigo serão comunicados à Ordem dos Advogados do Brasil, à Defensoria Pública da União e ao Ministério Público Eleitoral.","§ 3º Os atos de que trata o presente artigo serão comunicados à Ordem dos Advogados do Brasil, à Defensoria Pública da União e ao Ministério Público Eleitoral.","resolucao; dezembro; capitulo; implantacao; atos; trata; presente; artigo; serao; comunicados","True","472","118"
