"id","ordem_doc","arquivo_fonte","norma_id","norma_titulo","norma_nome_popular","macrogrupo","grupo_sumario","pagina_inicial","pagina_final","hierarquia_normativa","tipo_dispositivo","dispositivo","dispositivo_pai","artigo","paragrafo","inciso","alinea","item","texto_dispositivo","notas_texto","notas_json","qtd_notas","referencias_normativas","referencias_jurisprudenciais","referencias_sumulas","texto_rag","resumo_curto","palavras_chave","incluir_no_rag","chars","tokens_estimados"
"107","107","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","952","952","CAPÍTULO V - DO CANCELAMENTO E DA SUSPENSÃO > DE FILIAÇÕES PARTIDÁRIAS","inciso","Art. 21, V","Art. 21","Art. 21","","V","","","V - filiação a outro partido, observado o disposto nos arts. 22 e 23 desta resolução.","Inciso V com redação dada pelo art. 1º da Res.-TSE n. 23668/2021.","[{""ordem"": 1, ""marcador"": ""quadrado"", ""texto"": ""Inciso V com redação dada pelo art. 1º da Res.-TSE n. 23668/2021."", ""pagina_inicial"": 952, ""pagina_final"": 952}]","1","Res.-TSE n. 23668/2021","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 21, V
Tipo: inciso
Hierarquia: CAPÍTULO V - DO CANCELAMENTO E DA SUSPENSÃO > DE FILIAÇÕES PARTIDÁRIAS
Dispositivo pai: Art. 21
Páginas: 952-952
V - filiação a outro partido, observado o disposto nos arts. 22 e 23 desta resolução.
Notas vinculadas:
Inciso V com redação dada pelo art. 1º da Res.-TSE n. 23668/2021.","V - filiação a outro partido, observado o disposto nos arts. 22 e 23 desta resolução.","resolucao; agosto; capitulo; cancelamento; suspensao; filiacoes; partidarias; filiacao; outro; partido","True","516","129"
"108","108","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","952","952","CAPÍTULO V - DO CANCELAMENTO E DA SUSPENSÃO > DE FILIAÇÕES PARTIDÁRIAS","paragrafo","Art. 21, §1º","Art. 21","Art. 21","§1º","","","","§ 1º O cancelamento da filiação partidária será registrado no Filia pela Justiça Eleitoral nas hipóteses previstas nos incisos I, II e V do caput deste artigo.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 21, §1º
Tipo: paragrafo
Hierarquia: CAPÍTULO V - DO CANCELAMENTO E DA SUSPENSÃO > DE FILIAÇÕES PARTIDÁRIAS
Dispositivo pai: Art. 21
Páginas: 952-952
§ 1º O cancelamento da filiação partidária será registrado no Filia pela Justiça Eleitoral nas hipóteses previstas nos incisos I, II e V do caput deste artigo.","§ 1º O cancelamento da filiação partidária será registrado no Filia pela Justiça Eleitoral nas hipóteses previstas nos incisos I, II e V do caput deste artigo.","cancelamento; resolucao; agosto; capitulo; suspensao; filiacoes; partidarias; filiacao; partidaria; sera","True","511","127"
"109","109","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","953","953","CAPÍTULO V - DO CANCELAMENTO E DA SUSPENSÃO > DE FILIAÇÕES PARTIDÁRIAS","paragrafo","Art. 21, §2º","Art. 21","Art. 21","§2º","","","","§ 2º O partido político deverá inserir no Filia o cancelamento da filiação partidária nas hipóteses previstas nos incisos III e IV do caput deste artigo, com comunicação ao respectivo juízo eleitoral, mantendo a documentação para comprovação do evento e da comunicação prévia ao filiado, se necessário.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 21, §2º
Tipo: paragrafo
Hierarquia: CAPÍTULO V - DO CANCELAMENTO E DA SUSPENSÃO > DE FILIAÇÕES PARTIDÁRIAS
Dispositivo pai: Art. 21
Páginas: 953-953
§ 2º O partido político deverá inserir no Filia o cancelamento da filiação partidária nas hipóteses previstas nos incisos III e IV do caput deste artigo, com comunicação ao respectivo juízo eleitoral, mantendo a documentação para comprovação do evento e da comunicação prévia ao filiado, se necessário.","§ 2º O partido político deverá inserir no Filia o cancelamento da filiação partidária nas hipóteses previstas nos incisos III e IV do caput deste artigo, com comunicação ao respectivo juízo eleitoral, mantendo a documentação para...","cancelamento; comunicacao; resolucao; agosto; capitulo; suspensao; filiacoes; partidarias; partido; politico","True","654","163"
"110","110","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","953","953","CAPÍTULO V - DO CANCELAMENTO E DA SUSPENSÃO > DE FILIAÇÕES PARTIDÁRIAS","paragrafo","Art. 21, §3º","Art. 21","Art. 21","§3º","","","","§ 3º Em caso de coexistência de filiações partidárias, deverão ser observadas as disposições do Capítulo VI desta resolução.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 21, §3º
Tipo: paragrafo
Hierarquia: CAPÍTULO V - DO CANCELAMENTO E DA SUSPENSÃO > DE FILIAÇÕES PARTIDÁRIAS
Dispositivo pai: Art. 21
Páginas: 953-953
§ 3º Em caso de coexistência de filiações partidárias, deverão ser observadas as disposições do Capítulo VI desta resolução.","§ 3º Em caso de coexistência de filiações partidárias, deverão ser observadas as disposições do Capítulo VI desta resolução.","resolucao; capitulo; filiacoes; partidarias; agosto; cancelamento; suspensao; caso; coexistencia; deverao","True","476","119"
"111","111","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","953","953","CAPÍTULO V - DO CANCELAMENTO E DA SUSPENSÃO > DE FILIAÇÕES PARTIDÁRIAS","artigo","Art. 21-A","","Art. 21-A","","","","","Art. 21-A. Em caso de suspensão de direitos políticos, a filiação partidária será:","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 21-A
Tipo: artigo
Hierarquia: CAPÍTULO V - DO CANCELAMENTO E DA SUSPENSÃO > DE FILIAÇÕES PARTIDÁRIAS
Páginas: 953-953
Art. 21-A. Em caso de suspensão de direitos políticos, a filiação partidária será:","Art. 21-A. Em caso de suspensão de direitos políticos, a filiação partidária será:","suspensao; resolucao; agosto; capitulo; cancelamento; filiacoes; partidarias; caso; direitos; politicos","True","403","100"
"112","112","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","953","953","CAPÍTULO V - DO CANCELAMENTO E DA SUSPENSÃO > DE FILIAÇÕES PARTIDÁRIAS","inciso","Art. 21-A, I","Art. 21-A","Art. 21-A","","I","","","I - nula, se realizada durante o período de suspensão dos direitos políticos; ou","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 21-A, I
Tipo: inciso
Hierarquia: CAPÍTULO V - DO CANCELAMENTO E DA SUSPENSÃO > DE FILIAÇÕES PARTIDÁRIAS
Dispositivo pai: Art. 21-A
Páginas: 953-953
I - nula, se realizada durante o período de suspensão dos direitos políticos; ou","I - nula, se realizada durante o período de suspensão dos direitos políticos; ou","suspensao; resolucao; agosto; capitulo; cancelamento; filiacoes; partidarias; nula; realizada; durante","True","431","107"
"113","113","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","953","953","CAPÍTULO V - DO CANCELAMENTO E DA SUSPENSÃO > DE FILIAÇÕES PARTIDÁRIAS","inciso","Art. 21-A, II","Art. 21-A","Art. 21-A","","II","","","II - suspensa, se for preexistente à suspensão de direitos políticos.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 21-A, II
Tipo: inciso
Hierarquia: CAPÍTULO V - DO CANCELAMENTO E DA SUSPENSÃO > DE FILIAÇÕES PARTIDÁRIAS
Dispositivo pai: Art. 21-A
Páginas: 953-953
II - suspensa, se for preexistente à suspensão de direitos políticos.","II - suspensa, se for preexistente à suspensão de direitos políticos.","suspensao; resolucao; agosto; capitulo; cancelamento; filiacoes; partidarias; suspensa; preexistente; direitos","True","421","105"
"114","114","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","953","953","CAPÍTULO V - DO CANCELAMENTO E DA SUSPENSÃO > DE FILIAÇÕES PARTIDÁRIAS","paragrafo","Art. 21-A, Parágrafo único","Art. 21-A","Art. 21-A","Parágrafo único","","","","Parágrafo único. Na hipótese do inciso II deste artigo, a filiação voltará a produzir todos os seus efeitos, inclusive para fins de aferição da condição de elegibilidade prevista no inciso V do § 3º do art. 14 da Constituição, na data em que forem restabelecidos os direitos políticos, ainda que a respectiva comunicação à Justiça Eleitoral ocorra em momento posterior.","Art. 21-A acrescido pelo art. 1º da Res.-TSE n. 23668/2021.","[{""ordem"": 1, ""marcador"": ""quadrado"", ""texto"": ""Art. 21-A acrescido pelo art. 1º da Res.-TSE n. 23668/2021."", ""pagina_inicial"": 953, ""pagina_final"": 953}]","1","Res.-TSE n. 23668/2021","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 21-A, Parágrafo único
Tipo: paragrafo
Hierarquia: CAPÍTULO V - DO CANCELAMENTO E DA SUSPENSÃO > DE FILIAÇÕES PARTIDÁRIAS
Dispositivo pai: Art. 21-A
Páginas: 953-953
Parágrafo único. Na hipótese do inciso II deste artigo, a filiação voltará a produzir todos os seus efeitos, inclusive para fins de aferição da condição de elegibilidade prevista no inciso V do § 3º do art. 14 da Constituição, na data em que forem restabelecidos os direitos políticos, ainda que a respectiva comunicação à Justiça Eleitoral ocorra em momento posterior.
Notas vinculadas:
Art. 21-A acrescido pelo art. 1º da Res.-TSE n. 23668/2021.","Parágrafo único. Na hipótese do inciso II deste artigo, a filiação voltará a produzir todos os seus efeitos, inclusive para fins de aferição da condição de elegibilidade prevista no inciso V do § 3º do art. 14 da Constituição, na data em...","paragrafo; unico; inciso; resolucao; agosto; capitulo; cancelamento; suspensao; filiacoes; partidarias","True","815","203"
"115","115","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","953","953","CAPÍTULO VI - DA COEXISTÊNCIA DE FILIAÇÕES","estrutura","CAPÍTULO VI - DA COEXISTÊNCIA DE FILIAÇÕES","","Art. 21-A","Parágrafo único","","","","CAPÍTULO VI - DA COEXISTÊNCIA DE FILIAÇÕES","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: CAPÍTULO VI - DA COEXISTÊNCIA DE FILIAÇÕES
Tipo: estrutura
Hierarquia: CAPÍTULO VI - DA COEXISTÊNCIA DE FILIAÇÕES
Páginas: 953-953
CAPÍTULO VI - DA COEXISTÊNCIA DE FILIAÇÕES","CAPÍTULO VI - DA COEXISTÊNCIA DE FILIAÇÕES","capitulo; coexistencia; filiacoes; resolucao; agosto","True","371","92"
"116","116","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","953","953","CAPÍTULO VI - DA COEXISTÊNCIA DE FILIAÇÕES > PARTIDÁRIAS","estrutura","PARTIDÁRIAS","","Art. 21-A","Parágrafo único","","","","PARTIDÁRIAS","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: PARTIDÁRIAS
Tipo: estrutura
Hierarquia: CAPÍTULO VI - DA COEXISTÊNCIA DE FILIAÇÕES > PARTIDÁRIAS
Páginas: 953-953
PARTIDÁRIAS","PARTIDÁRIAS","partidarias; resolucao; agosto; capitulo; coexistencia; filiacoes","True","323","80"
"117","117","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","953","953","CAPÍTULO VI - DA COEXISTÊNCIA DE FILIAÇÕES > PARTIDÁRIAS","artigo","Art. 22","","Art. 22","","","","","Art. 22. Havendo coexistência de filiações partidárias, prevalecerá a mais recente, devendo as demais serem canceladas automaticamente durante o processamento de que trata o § 2º do art. 12 desta resolução (Lei n. 9.096/1995, parágrafo único do art. 22).","Caput com redação dada pelo art. 1º da Res.-TSE
n. 23668/2021.","[{""ordem"": 1, ""marcador"": ""continuação"", ""texto"": ""Caput com redação dada pelo art. 1º da Res.-TSE"", ""pagina_inicial"": 953, ""pagina_final"": 953}, {""ordem"": 2, ""marcador"": ""quadrado"", ""texto"": ""n. 23668/2021."", ""pagina_inicial"": 953, ""pagina_final"": 953}]","2","Lei n. 9.096/1995","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 22
Tipo: artigo
Hierarquia: CAPÍTULO VI - DA COEXISTÊNCIA DE FILIAÇÕES > PARTIDÁRIAS
Páginas: 953-953
Art. 22. Havendo coexistência de filiações partidárias, prevalecerá a mais recente, devendo as demais serem canceladas automaticamente durante o processamento de que trata o § 2º do art. 12 desta resolução (Lei n. 9.096/1995, parágrafo único do art. 22).
Notas vinculadas:
Caput com redação dada pelo art. 1º da Res.-TSE
n. 23668/2021.","Art. 22. Havendo coexistência de filiações partidárias, prevalecerá a mais recente, devendo as demais serem canceladas automaticamente durante o processamento de que trata o § 2º do art. 12 desta resolução (Lei n. 9.096/1995, parágrafo...","resolucao; coexistencia; filiacoes; partidarias; agosto; capitulo; havendo; prevalecera; mais; recente","True","640","160"
"118","118","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","953","953","CAPÍTULO VI - DA COEXISTÊNCIA DE FILIAÇÕES > PARTIDÁRIAS","paragrafo","Art. 22, Parágrafo único","Art. 22","Art. 22","Parágrafo único","","","","Parágrafo único. Em caso de múltiplos registros de filiações partidárias no mesmo partido, prevalecerá o mais antigo.","Parágrafo único acrescido pelo art. 1º da Res.-TSE n. 23668/2021.","[{""ordem"": 1, ""marcador"": ""quadrado"", ""texto"": ""Parágrafo único acrescido pelo art. 1º da Res.-TSE n. 23668/2021."", ""pagina_inicial"": 953, ""pagina_final"": 953}]","1","Res.-TSE n. 23668/2021","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 22, Parágrafo único
Tipo: paragrafo
Hierarquia: CAPÍTULO VI - DA COEXISTÊNCIA DE FILIAÇÕES > PARTIDÁRIAS
Dispositivo pai: Art. 22
Páginas: 953-953
Parágrafo único. Em caso de múltiplos registros de filiações partidárias no mesmo partido, prevalecerá o mais antigo.
Notas vinculadas:
Parágrafo único acrescido pelo art. 1º da Res.-TSE n. 23668/2021.","Parágrafo único. Em caso de múltiplos registros de filiações partidárias no mesmo partido, prevalecerá o mais antigo.","paragrafo; unico; filiacoes; partidarias; resolucao; agosto; capitulo; coexistencia; caso; multiplos","True","551","137"
"119","119","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","953","953","CAPÍTULO VI - DA COEXISTÊNCIA DE FILIAÇÕES > PARTIDÁRIAS","artigo","Art. 23","","Art. 23","","","","","Art. 23. Detectados, no processamento, registros com idêntica data de filiação, o TSE deverá:","Caput com redação dada pelo art. 1º da Res.-TSE
n. 23668/2021.","[{""ordem"": 1, ""marcador"": ""continuação"", ""texto"": ""Caput com redação dada pelo art. 1º da Res.-TSE"", ""pagina_inicial"": 953, ""pagina_final"": 953}, {""ordem"": 2, ""marcador"": ""quadrado"", ""texto"": ""n. 23668/2021."", ""pagina_inicial"": 953, ""pagina_final"": 953}]","2","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 23
Tipo: artigo
Hierarquia: CAPÍTULO VI - DA COEXISTÊNCIA DE FILIAÇÕES > PARTIDÁRIAS
Páginas: 953-953
Art. 23. Detectados, no processamento, registros com idêntica data de filiação, o TSE deverá:
Notas vinculadas:
Caput com redação dada pelo art. 1º da Res.-TSE
n. 23668/2021.","Art. 23. Detectados, no processamento, registros com idêntica data de filiação, o TSE deverá:","resolucao; agosto; capitulo; coexistencia; filiacoes; partidarias; detectados; processamento; registros; identica","True","479","119"
"120","120","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","953","953","CAPÍTULO VI - DA COEXISTÊNCIA DE FILIAÇÕES > PARTIDÁRIAS","inciso","Art. 23, I","Art. 23","Art. 23","","I","","","I - notificar o eleitor filiado, por meio de aplicativo da Justiça Eleitoral, se se tratar de usuário cadastrado e desde que disponível a funcionalidade, ou por via postal, no endereço constante do Cadastro Eleitoral;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 23, I
Tipo: inciso
Hierarquia: CAPÍTULO VI - DA COEXISTÊNCIA DE FILIAÇÕES > PARTIDÁRIAS
Dispositivo pai: Art. 23
Páginas: 953-953
I - notificar o eleitor filiado, por meio de aplicativo da Justiça Eleitoral, se se tratar de usuário cadastrado e desde que disponível a funcionalidade, ou por via postal, no endereço constante do Cadastro Eleitoral;","I - notificar o eleitor filiado, por meio de aplicativo da Justiça Eleitoral, se se tratar de usuário cadastrado e desde que disponível a funcionalidade, ou por via postal, no endereço constante do Cadastro Eleitoral;","eleitoral; resolucao; agosto; capitulo; coexistencia; filiacoes; partidarias; notificar; eleitor; filiado","True","550","137"
"121","121","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","953","953","CAPÍTULO VI - DA COEXISTÊNCIA DE FILIAÇÕES > PARTIDÁRIAS","inciso","Art. 23, II","Art. 23","Art. 23","","II","","","II - notificar os partidos envolvidos por meio de disponibilização de relatório específico no módulo externo do Filia.","Incisos I e II acrescidos pelo art. 1º da Res.-TSE n. 23668/2021.","[{""ordem"": 1, ""marcador"": ""quadrado"", ""texto"": ""Incisos I e II acrescidos pelo art. 1º da Res.-TSE n. 23668/2021."", ""pagina_inicial"": 953, ""pagina_final"": 953}]","1","Res.-TSE n. 23668/2021","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 23, II
Tipo: inciso
Hierarquia: CAPÍTULO VI - DA COEXISTÊNCIA DE FILIAÇÕES > PARTIDÁRIAS
Dispositivo pai: Art. 23
Páginas: 953-953
II - notificar os partidos envolvidos por meio de disponibilização de relatório específico no módulo externo do Filia.
Notas vinculadas:
Incisos I e II acrescidos pelo art. 1º da Res.-TSE n. 23668/2021.","II - notificar os partidos envolvidos por meio de disponibilização de relatório específico no módulo externo do Filia.","resolucao; agosto; capitulo; coexistencia; filiacoes; partidarias; notificar; partidos; envolvidos; meio","True","536","134"
"122","122","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","953","953","CAPÍTULO VI - DA COEXISTÊNCIA DE FILIAÇÕES > PARTIDÁRIAS","paragrafo","Art. 23, §1º","Art. 23","Art. 23","§1º","","","","§ 1º As notificações serão expedidas mensalmente no quinto dia útil do mês seguinte ao mês referência, considerado o calendário nacional.","Parágrafo 1º com redação dada pelo art. 1º da Res.-TSE n. 23668/2021.","[{""ordem"": 1, ""marcador"": ""quadrado"", ""texto"": ""Parágrafo 1º com redação dada pelo art. 1º da Res.-TSE n. 23668/2021."", ""pagina_inicial"": 953, ""pagina_final"": 953}]","1","Res.-TSE n. 23668/2021","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 23, §1º
Tipo: paragrafo
Hierarquia: CAPÍTULO VI - DA COEXISTÊNCIA DE FILIAÇÕES > PARTIDÁRIAS
Dispositivo pai: Art. 23
Páginas: 953-953
§ 1º As notificações serão expedidas mensalmente no quinto dia útil do mês seguinte ao mês referência, considerado o calendário nacional.
Notas vinculadas:
Parágrafo 1º com redação dada pelo art. 1º da Res.-TSE n. 23668/2021.","§ 1º As notificações serão expedidas mensalmente no quinto dia útil do mês seguinte ao mês referência, considerado o calendário nacional.","resolucao; agosto; capitulo; coexistencia; filiacoes; partidarias; notificacoes; serao; expedidas; mensalmente","True","563","140"
"123","123","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","953","953","CAPÍTULO VI - DA COEXISTÊNCIA DE FILIAÇÕES > PARTIDÁRIAS","paragrafo","Art. 23, §1º-A","Art. 23","Art. 23","§1º-A","","","","§ 1º-A As notificações referentes aos processamentos realizados durante o mês de dezembro serão expedidas no primeiro dia útil após o dia 20 de janeiro do ano subsequente.","Parágrafo 1º-A acrescido pelo art. 1º da Res.-TSE n. 23668/2021.","[{""ordem"": 1, ""marcador"": ""quadrado"", ""texto"": ""Parágrafo 1º-A acrescido pelo art. 1º da Res.-TSE n. 23668/2021."", ""pagina_inicial"": 953, ""pagina_final"": 953}]","1","Res.-TSE n. 23668/2021","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 23, §1º-A
Tipo: paragrafo
Hierarquia: CAPÍTULO VI - DA COEXISTÊNCIA DE FILIAÇÕES > PARTIDÁRIAS
Dispositivo pai: Art. 23
Páginas: 953-953
§ 1º-A As notificações referentes aos processamentos realizados durante o mês de dezembro serão expedidas no primeiro dia útil após o dia 20 de janeiro do ano subsequente.
Notas vinculadas:
Parágrafo 1º-A acrescido pelo art. 1º da Res.-TSE n. 23668/2021.","§ 1º-A As notificações referentes aos processamentos realizados durante o mês de dezembro serão expedidas no primeiro dia útil após o dia 20 de janeiro do ano subsequente.","resolucao; agosto; capitulo; coexistencia; filiacoes; partidarias; notificacoes; referentes; processamentos; realizados","True","594","148"
"124","124","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","953","953","CAPÍTULO VI - DA COEXISTÊNCIA DE FILIAÇÕES > PARTIDÁRIAS","paragrafo","Art. 23, §2º","Art. 23","Art. 23","§2º","","","","§ 2º O processo para julgamento das situações descritas no caput deste artigo deverá ser autuado na classe Filiação Partidária (FP) e será de competência do juízo eleitoral da zona de inscrição do filiado.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 23, §2º
Tipo: paragrafo
Hierarquia: CAPÍTULO VI - DA COEXISTÊNCIA DE FILIAÇÕES > PARTIDÁRIAS
Dispositivo pai: Art. 23
Páginas: 953-953
§ 2º O processo para julgamento das situações descritas no caput deste artigo deverá ser autuado na classe Filiação Partidária (FP) e será de competência do juízo eleitoral da zona de inscrição do filiado.","§ 2º O processo para julgamento das situações descritas no caput deste artigo deverá ser autuado na classe Filiação Partidária (FP) e será de competência do juízo eleitoral da zona de inscrição do filiado.","resolucao; agosto; capitulo; coexistencia; filiacoes; partidarias; processo; julgamento; situacoes; descritas","True","543","135"
"125","125","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","954","954","CAPÍTULO VI - DA COEXISTÊNCIA DE FILIAÇÕES > PARTIDÁRIAS","paragrafo","Art. 23, §3º","Art. 23","Art. 23","§3º","","","","§ 3º As partes envolvidas terão o prazo de vinte dias para apresentar resposta, contados da data de expedição das notificações, na forma dos §§ 1º e 1º-A deste artigo.","Parágrafo 3º com redação dada pelo art. 1º da Res.-TSE n. 23668/2021.","[{""ordem"": 1, ""marcador"": ""quadrado"", ""texto"": ""Parágrafo 3º com redação dada pelo art. 1º da Res.-TSE n. 23668/2021."", ""pagina_inicial"": 954, ""pagina_final"": 954}]","1","Res.-TSE n. 23668/2021","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 23, §3º
Tipo: paragrafo
Hierarquia: CAPÍTULO VI - DA COEXISTÊNCIA DE FILIAÇÕES > PARTIDÁRIAS
Dispositivo pai: Art. 23
Páginas: 954-954
§ 3º As partes envolvidas terão o prazo de vinte dias para apresentar resposta, contados da data de expedição das notificações, na forma dos §§ 1º e 1º-A deste artigo.
Notas vinculadas:
Parágrafo 3º com redação dada pelo art. 1º da Res.-TSE n. 23668/2021.","§ 3º As partes envolvidas terão o prazo de vinte dias para apresentar resposta, contados da data de expedição das notificações, na forma dos §§ 1º e 1º-A deste artigo.","resolucao; agosto; capitulo; coexistencia; filiacoes; partidarias; partes; envolvidas; terao; prazo","True","593","148"
